%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609047068061903238,0,1609047068061903238,-8.606086723588459e-01,-1.490173681326287e+00,-3.645373088474083e+00,3.216881372908686e-02,-2.154433401329256e-02,-3.461763292114811e-01,9.373702353863521e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047068164982796,0,1609047068164982796,-7.195777022949876e-01,-1.556577484109680e+00,-3.680305389008667e+00,3.596348983683431e-02,-9.293819711308536e-03,-3.461955024528579e-01,9.374267578828523e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047068268140793,0,1609047068268140793,-5.868682738744043e-01,-1.609637871457942e+00,-3.696749867846139e+00,3.954473330136924e-02,5.450780457389354e-03,-3.455839791788931e-01,9.375383812915734e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047068371211052,0,1609047068371211052,-4.704795695639095e-01,-1.653410346534341e+00,-3.700077861614858e+00,4.321080838129564e-02,1.603261750705754e-02,-3.451370525665093e-01,9.374199678692688e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047068474305868,0,1609047068474305868,-3.817186665788241e-01,-1.687453877814570e+00,-3.682021037772651e+00,4.255312629407384e-02,1.917622349755879e-02,-3.445070233594301e-01,9.376227464979767e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047068577240229,0,1609047068577240229,-3.193291610924990e-01,-1.703919611493920e+00,-3.637298772454600e+00,3.965930453328478e-02,9.456192778371477e-03,-3.444951263882731e-01,9.379023551928072e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047068647427082,0,1609047068647427082,-2.775669536102546e-01,-1.708171079653378e+00,-3.583419307747479e+00,3.928617558619144e-02,-6.858862229425088e-04,-3.447065167328923e-01,9.378878095429056e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047068748881102,0,1609047068748881102,-2.011656897305881e-01,-1.718226636905906e+00,-3.531379249759067e+00,3.400136207145884e-02,-1.573230698169739e-02,-3.454059564778842e-01,9.377052453320978e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047068852068663,0,1609047068852068663,-1.051134541655952e-01,-1.731736431882738e+00,-3.492690306193376e+00,3.539412653402475e-02,-2.799208460563770e-02,-3.455156924045005e-01,9.373273736043211e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047068955157280,0,1609047068955157280,1.248263941570215e-02,-1.745745492476652e+00,-3.485950650254389e+00,3.586429674395396e-02,-3.566633649819450e-02,-3.458068187508292e-01,9.369414649617668e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047069058171272,0,1609047069058171272,1.444202654103635e-01,-1.759616286772145e+00,-3.503370635324602e+00,4.083661827828385e-02,-3.968729199243037e-02,-3.455663387219887e-01,9.366649320880932e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047069161463976,0,1609047069161463976,2.947771624027656e-01,-1.767021467660982e+00,-3.549652508585112e+00,4.205596426513779e-02,-3.850732874312016e-02,-3.455608604721862e-01,9.366622514075887e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047069264507532,0,1609047069264507532,4.580144406492173e-01,-1.763149000192101e+00,-3.586528180591468e+00,4.069337616723616e-02,-2.910134150327890e-02,-3.457477849701339e-01,9.369928656326466e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047069367852211,0,1609047069367852211,6.190197298132990e-01,-1.749882848939228e+00,-3.597338162972215e+00,4.172890184513644e-02,-1.955446553752377e-02,-3.457309334205170e-01,9.372013888721731e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047069471082687,0,1609047069471082687,7.685570854400697e-01,-1.732776857702202e+00,-3.622241132679703e+00,3.921752318689518e-02,-6.183493022296396e-03,-3.454872521000256e-01,9.375832277322973e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047069574110270,0,1609047069574110270,9.030333846046800e-01,-1.710416971071774e+00,-3.644440667781784e+00,3.918917587558100e-02,6.940798964128018e-03,-3.453107679044117e-01,9.376441261868000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047069677303314,0,1609047069677303314,1.015854608239433e+00,-1.680594048627713e+00,-3.660337274881704e+00,3.927840214147575e-02,1.503365908469062e-02,-3.448195561926720e-01,9.377263299525274e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047069747308969,0,1609047069747308969,1.084826913502072e+00,-1.647154873371783e+00,-3.661746189031100e+00,3.949274399280296e-02,1.969861694560087e-02,-3.446550990392837e-01,9.376913939927042e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047069849060059,0,1609047069849060059,1.181080706004579e+00,-1.588949526417360e+00,-3.658198869899103e+00,4.031792124905600e-02,2.483446448751592e-02,-3.442954547519225e-01,9.376664409246757e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047069952007771,0,1609047069952007771,1.279957427420347e+00,-1.516545551563967e+00,-3.638763910968433e+00,3.776086444679578e-02,3.131542935786598e-02,-3.443094321645325e-01,9.375737175936133e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047070055236340,0,1609047070055236340,1.377420831826730e+00,-1.440308611349866e+00,-3.617430782303924e+00,3.632061447927572e-02,3.920909597193520e-02,-3.443035442285765e-01,9.373358678659215e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047070158517838,0,1609047070158517838,1.475647454395062e+00,-1.360349549167198e+00,-3.591493782402600e+00,3.157447627691821e-02,4.587233752568450e-02,-3.445999238068577e-01,9.370964057179414e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047070261585474,0,1609047070261585474,1.564743935135252e+00,-1.275776633208675e+00,-3.561074361586112e+00,2.664305245116004e-02,5.185893348297801e-02,-3.443274093640121e-01,9.370375840563541e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047070364579916,0,1609047070364579916,1.639712685449240e+00,-1.188745557800690e+00,-3.529094076969355e+00,2.084960865688935e-02,5.638565401736471e-02,-3.440615624944537e-01,9.370205937188205e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047070467763424,0,1609047070467763424,1.699115715716051e+00,-1.095099258483962e+00,-3.501034316621847e+00,1.390181925606564e-02,6.046510812409975e-02,-3.437903341175264e-01,9.369946191348596e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047070570597410,0,1609047070570597410,1.736611915979673e+00,-9.987002034309085e-01,-3.470003191370298e+00,9.530356470279736e-03,5.949560567939502e-02,-3.436757620379974e-01,9.371533576727999e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047070673624992,0,1609047070673624992,1.746436646477089e+00,-8.958818912764652e-01,-3.431673560114492e+00,7.026539063035136e-03,5.342024355883396e-02,-3.434956454510329e-01,9.376074055181612e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047070776904583,0,1609047070776904583,1.741201571790040e+00,-7.833279486594702e-01,-3.401053904887382e+00,2.835903351666647e-03,4.764219501634651e-02,-3.434701297423228e-01,9.379501313398311e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047070847627640,0,1609047070847627640,1.743314118598389e+00,-6.931886425897587e-01,-3.384378584606949e+00,-7.843306730856073e-04,4.304860069995945e-02,-3.434405750327756e-01,9.381869612309354e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047070948766470,0,1609047070948766470,1.737205040289587e+00,-5.611489372099542e-01,-3.363374937750663e+00,-7.885006073636611e-03,3.320802169075144e-02,-3.440807292533973e-01,9.383195115366963e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047071052299023,0,1609047071052299023,1.726796736972628e+00,-4.321758677733544e-01,-3.351652324162325e+00,-1.331948909231584e-02,2.523455422911568e-02,-3.443904895184203e-01,9.383927744882995e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047071155487537,0,1609047071155487537,1.711873143159145e+00,-3.116684086114793e-01,-3.359538368644812e+00,-2.223927715823191e-02,1.907654284645664e-02,-3.445314860643962e-01,9.383174064111641e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047071258473396,0,1609047071258473396,1.689530751949562e+00,-2.037231810397446e-01,-3.374240637292450e+00,-2.757276263713540e-02,1.325557463218464e-02,-3.443474407445519e-01,9.383436857323719e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047071361214161,0,1609047071361214161,1.659334372187113e+00,-1.075965184635226e-01,-3.401894634129264e+00,-3.306126312953385e-02,9.799077649155561e-03,-3.443518781698081e-01,9.382071812546731e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047071464307308,0,1609047071464307308,1.619736209604897e+00,-2.102989817395701e-02,-3.438109235150193e+00,-3.573842154583440e-02,7.941343080044705e-03,-3.442801046734463e-01,9.381529245389285e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047071568136454,0,1609047071568136454,1.566624217883462e+00,5.482719177636377e-02,-3.471913682099197e+00,-2.791898424748971e-02,3.731072130090737e-03,-3.438711757607960e-01,9.385942807729236e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047071670939684,0,1609047071670939684,1.503433032314296e+00,1.246594784150743e-01,-3.524592838730733e+00,-2.311609658780683e-02,-1.411802808531720e-03,-3.438529008490078e-01,9.387378949784122e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047071773767233,0,1609047071773767233,1.430978217750831e+00,1.942369813142068e-01,-3.564006775442794e+00,-1.287555746569347e-02,-5.180029749131372e-03,-3.437474190888397e-01,9.389595833585773e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047071877371550,0,1609047071877371550,1.360054929576583e+00,2.685121460550254e-01,-3.614044974033723e+00,-7.242201192287868e-03,-6.390079372713836e-03,-3.437695820348575e-01,9.390043620103617e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047071947430611,0,1609047071947430611,1.311027358711672e+00,3.295102116016436e-01,-3.636588267930811e+00,-2.679504865847619e-03,-7.092520198565825e-03,-3.443491180667049e-01,9.388110572937433e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047072048886776,0,1609047072048886776,1.234988730126205e+00,4.127577049741744e-01,-3.650142355146634e+00,3.797576578095789e-03,-8.111485108981922e-03,-3.444345656267111e-01,9.387676028828463e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047072152682066,0,1609047072152682066,1.155105568129816e+00,4.928652197824865e-01,-3.655618682075345e+00,9.166642156056731e-03,-1.085088055497997e-02,-3.442049417924337e-01,9.387870840120448e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047072255681515,0,1609047072255681515,1.077119309844787e+00,5.680396790845620e-01,-3.653240467317138e+00,1.148620482556255e-02,-1.212273014954579e-02,-3.442391171049444e-01,9.387334748301259e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047072358762264,0,1609047072358762264,1.004411532357439e+00,6.369646072267815e-01,-3.642355367824821e+00,1.297718533876033e-02,-1.263247390236401e-02,-3.443586415285741e-01,9.386634856367814e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047072462055683,0,1609047072462055683,9.350471070050127e-01,7.000691404315810e-01,-3.631245629314924e+00,1.306268903798812e-02,-1.269321255716814e-02,-3.444345407591580e-01,9.386336322769980e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047072564775705,0,1609047072564775705,8.687874948846037e-01,7.614775343736163e-01,-3.618879647838280e+00,1.310315824764342e-02,-1.251650271242701e-02,-3.445308187934342e-01,9.386001061712708e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047072667860031,0,1609047072667860031,8.042743272102024e-01,8.221316653501323e-01,-3.614210590542477e+00,1.230240757826278e-02,-1.227512916570927e-02,-3.444624087983252e-01,9.386392389496651e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047072770658731,0,1609047072770658731,7.408023735485160e-01,8.844189259693442e-01,-3.610341578503666e+00,1.231461798039554e-02,-1.294076618865962e-02,-3.445219247160249e-01,9.386082943080253e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047072873503447,0,1609047072873503447,6.807880596982584e-01,9.494222921592036e-01,-3.609623500468194e+00,1.186277102213355e-02,-1.324140637782217e-02,-3.442190090527761e-01,9.387210520846674e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047072976645231,0,1609047072976645231,6.248091218374016e-01,1.015438337260888e+00,-3.616695828810951e+00,1.125638130145803e-02,-1.289333497486764e-02,-3.442950377384956e-01,9.387054824497800e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047073046863556,0,1609047073046863556,5.851559034510690e-01,1.068177218206306e+00,-3.627188463134891e+00,9.758367552050775e-03,-1.211362468349731e-02,-3.443916905460779e-01,9.386971811196442e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047073148774147,0,1609047073148774147,5.251637899942400e-01,1.143849820364872e+00,-3.632265042636408e+00,1.138493835859169e-02,-1.259829989118236e-02,-3.442977984133700e-01,9.387069255233677e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047073251853704,0,1609047073251853704,4.653426344699330e-01,1.219984262749798e+00,-3.641105658967351e+00,1.118890711664325e-02,-1.345254020344334e-02,-3.444679508751124e-01,9.386350027241228e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047073355097771,0,1609047073355097771,4.035145187117442e-01,1.295495459297093e+00,-3.652215962114941e+00,1.142271774911396e-02,-1.469967072475753e-02,-3.445691042313408e-01,9.385763547034528e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047073458672523,0,1609047073458672523,3.430052741978223e-01,1.368734670087254e+00,-3.651839930021525e+00,1.562033109939871e-02,-1.801812964895504e-02,-3.442029891727061e-01,9.385923793129131e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047073561097145,0,1609047073561097145,2.873375319983104e-01,1.438347910967707e+00,-3.666282568360036e+00,1.721533988347354e-02,-2.005871018648367e-02,-3.445089963112521e-01,9.384108011304904e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047073664451122,0,1609047073664451122,2.365623817847128e-01,1.505932975866787e+00,-3.683045352844028e+00,1.946303489510404e-02,-2.162648684770353e-02,-3.443185819749052e-01,9.384019391739832e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047073767624855,0,1609047073767624855,1.918152720700589e-01,1.576562934255423e+00,-3.695259571716337e+00,2.187390646019831e-02,-2.336206905076292e-02,-3.444607386146373e-01,9.382550535426393e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047073870679855,0,1609047073870679855,1.534991210525495e-01,1.646175395331078e+00,-3.711062067774056e+00,2.404184927440690e-02,-2.354429004395647e-02,-3.447995209266712e-01,9.380729962310692e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047073974011183,0,1609047073974011183,1.210602574726663e-01,1.716802195108331e+00,-3.725816033218425e+00,2.685161260959110e-02,-2.390042078591777e-02,-3.446114601943611e-01,9.380568758282384e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047074077102423,0,1609047074077102423,9.177085741368408e-02,1.787640473895388e+00,-3.733534002917630e+00,3.007457998115854e-02,-2.486426430474017e-02,-3.446799922366265e-01,9.379088393605768e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047074147328138,0,1609047074147328138,7.349899725590751e-02,1.848902306620974e+00,-3.735336432637807e+00,3.191838621050699e-02,-2.513107667589633e-02,-3.444175406081256e-01,9.379372064950197e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047074248824120,0,1609047074248824120,4.729850045542421e-02,1.936367603166138e+00,-3.730027725722393e+00,3.608721759835595e-02,-2.735229845917842e-02,-3.445442202082726e-01,9.376773671234077e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047074351788282,0,1609047074351788282,2.393072538443444e-02,2.030269038136840e+00,-3.721865622935995e+00,3.944326506868456e-02,-2.991482566165787e-02,-3.441999459307513e-01,9.375903845854157e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047074454920292,0,1609047074454920292,5.102363167119681e-03,2.124846570652590e+00,-3.720171783045011e+00,4.327037531500091e-02,-3.242707361339779e-02,-3.441385088650777e-01,9.373605742895833e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047074558202744,0,1609047074558202744,-5.646022505285132e-03,2.220286525038270e+00,-3.714283451872211e+00,4.768370313595457e-02,-3.450660217010502e-02,-3.439452309103072e-01,9.371431251390462e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047074660907984,0,1609047074660907984,-7.513482616256333e-03,2.318717445945023e+00,-3.708119497353476e+00,4.925347612606948e-02,-3.586798712566340e-02,-3.437004509898516e-01,9.371006256415746e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047074764873266,0,1609047074764873266,-9.848915442117773e-04,2.422639560822209e+00,-3.691215319776983e+00,5.049142221912632e-02,-3.659160257057282e-02,-3.436555826110076e-01,9.370232181986211e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047074867841244,0,1609047074867841244,1.719746029508514e-02,2.531440299665559e+00,-3.680118922758302e+00,4.691831272716765e-02,-3.570769623270031e-02,-3.439827369234136e-01,9.371229956940934e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047074970464468,0,1609047074970464468,4.704927871668659e-02,2.651721389035682e+00,-3.662474796373770e+00,3.692933109463038e-02,-3.053435228906040e-02,-3.444123362096633e-01,9.375948061402639e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047075073669195,0,1609047075073669195,7.912805470754865e-02,2.771581730020100e+00,-3.602530466382420e+00,2.929019485799622e-02,-2.840608583780325e-02,-3.449650503394808e-01,9.377282617135108e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047075176711798,0,1609047075176711798,1.027482829294251e-01,2.881486115797093e+00,-3.549540360030346e+00,2.340776137973186e-02,-2.677273635860963e-02,-3.448881143410699e-01,9.379698747191870e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047075247086525,0,1609047075247086525,1.176393697729001e-01,2.964363571998768e+00,-3.524577759662384e+00,1.485520459246035e-02,-2.973306568439414e-02,-3.451040116440757e-01,9.379757400104197e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047075348772049,0,1609047075348772049,1.368809581546096e-01,3.089029518841174e+00,-3.478290508970210e+00,8.373211949185711e-03,-3.981393623021976e-02,-3.450555552551738e-01,9.377000605686555e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047075451771021,0,1609047075451771021,1.669515482460178e-01,3.217311119748163e+00,-3.454864050182465e+00,1.596609049380482e-03,-4.805087822711120e-02,-3.453633171778288e-01,9.372367593561840e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047075555167198,0,1609047075555167198,2.133649028712593e-01,3.334808194616547e+00,-3.461718224035236e+00,3.236212119188987e-04,-5.487899309000396e-02,-3.454724237148900e-01,9.368228198750854e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047075658450127,0,1609047075658450127,2.722871495621400e-01,3.442884304761349e+00,-3.491734292353445e+00,-1.351694226528439e-03,-5.918746361664848e-02,-3.457642853951569e-01,9.364518546182345e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047075761779785,0,1609047075761779785,3.435936409840545e-01,3.542330215392330e+00,-3.537082391265554e+00,-4.799551903753688e-03,-6.014436995636223e-02,-3.458665810176895e-01,9.363417790521880e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047075864930868,0,1609047075864930868,4.244605738168806e-01,3.632132016800219e+00,-3.574512231009298e+00,-7.605989936416290e-03,-5.882242213046468e-02,-3.459095568884035e-01,9.363912910874751e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047075968128204,0,1609047075968128204,5.089404058378454e-01,3.715801254282892e+00,-3.596637796851544e+00,-1.191542271247012e-02,-5.583213251149106e-02,-3.461482642965465e-01,9.364412286976144e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047076071248770,0,1609047076071248770,5.951688813024781e-01,3.791293808533030e+00,-3.604526606064426e+00,-1.757174800323241e-02,-5.213352193608097e-02,-3.467409355997477e-01,9.363461182391201e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047076174306154,0,1609047076174306154,6.823292986066718e-01,3.859369602146035e+00,-3.592884600024397e+00,-2.214171557005316e-02,-4.889677964770944e-02,-3.470750053969197e-01,9.363000534015971e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609047076277475595,0,1609047076277475595,7.678248244973589e-01,3.918149202319762e+00,-3.570469542121944e+00,-2.374732663038838e-02,-4.785099232710216e-02,-3.472770238550866e-01,9.362398280958688e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
