%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609045526338584900,0,1609045526338584900,-2.435635791473815e+00,-2.157520191875599e+00,-3.877511406366320e+00,-2.497614879114306e-02,1.645606505593785e-02,9.790586896008594e-01,2.013689952084479e-01,-8.072225670393754e-02,-8.810159575666110e-02,4.920938396560709e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045526442098618,0,1609045526442098618,-2.443976018068488e+00,-2.166759487070119e+00,-3.871836156995107e+00,-2.522871831926277e-02,1.695863564384959e-02,9.807307760919113e-01,1.929846140887841e-01,-7.241869603323510e-02,-1.071085057528728e-01,3.926338849672638e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045526512567282,0,1609045526512567282,-2.444863783965493e+00,-2.176701391953519e+00,-3.865144937297218e+00,-2.445488860228532e-02,1.709353210844259e-02,9.821313608957934e-01,1.858164673226164e-01,-3.788601645527251e-02,-1.333592717024255e-01,7.707902745286799e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045526614513397,0,1609045526614513397,-2.451142549091439e+00,-2.190223061687929e+00,-3.857842641890089e+00,-2.258617181298589e-02,1.629778822453335e-02,9.835912333898507e-01,1.782485134306239e-01,-4.387354260830854e-02,-1.475425381614280e-01,6.089227803119467e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045526717486382,0,1609045526717486382,-2.456601960389265e+00,-2.202906982488922e+00,-3.855414119857719e+00,-2.679172484792215e-02,1.664728045317847e-02,9.847973670829685e-01,1.708192533627612e-01,-4.558774553685509e-02,-1.502367705200416e-01,6.104817437342860e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045526820461273,0,1609045526820461273,-2.457419569023668e+00,-2.220338094268865e+00,-3.851490924677096e+00,-2.743736915996750e-02,1.682194924933168e-02,9.860526259722694e-01,1.632924726066561e-01,-5.625497728148091e-03,-1.762712776118586e-01,3.657649300367539e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045526923751116,0,1609045526923751116,-2.454657214180104e+00,-2.240114888373851e+00,-3.846930071325407e+00,-2.604794091376505e-02,1.622321053211474e-02,9.873167017488528e-01,1.557691967679140e-01,2.340602685793609e-02,-2.054943202308898e-01,3.911747423985866e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045527026756048,0,1609045527026756048,-2.451296007935706e+00,-2.263041963418394e+00,-3.845032684228577e+00,-2.465629927669527e-02,1.625845290160291e-02,9.885166671074905e-01,1.481975993924836e-01,4.178445332507763e-02,-2.271399384573699e-01,3.619887653637738e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045527129758120,0,1609045527129758120,-2.444744951339382e+00,-2.287449889367881e+00,-3.840507754621070e+00,-1.950383927408025e-02,1.494057629294508e-02,9.896601719108213e-01,1.413121493956570e-01,6.467851136426638e-02,-2.446272024740569e-01,6.841794907232795e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045527232866526,0,1609045527232866526,-2.441263978032490e+00,-2.312959699742167e+00,-3.837652021140095e+00,-1.364988318735512e-02,1.371300090075194e-02,9.907472600644001e-01,1.343335437257670e-01,4.314377856874510e-02,-2.545902503788239e-01,4.514941409494858e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045527335982084,0,1609045527335982084,-2.437430005951835e+00,-2.337585649488799e+00,-3.835775851701331e+00,-1.079910623855671e-02,1.384924120158212e-02,9.917047422970792e-01,1.273313862637257e-01,2.882659170490384e-02,-2.500076640302603e-01,2.436499174303067e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045527439119577,0,1609045527439119577,-2.434595581770834e+00,-2.362306303397773e+00,-3.836730652076540e+00,-8.385092097007786e-03,1.400397620749522e-02,9.925909100683233e-01,1.204029240941082e-01,1.903568874051259e-02,-2.341387980443430e-01,7.303132145881647e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045527543373823,0,1609045527543373823,-2.431029125463466e+00,-2.388133612587836e+00,-3.824142003860142e+00,-5.712739805953584e-03,1.408481090565566e-02,9.929578343460989e-01,1.174892417038117e-01,2.297026106113827e-02,-2.359381267268772e-01,9.616676092903573e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045527613039255,0,1609045527613039255,-2.430206354107957e+00,-2.409321261876499e+00,-3.813562261844156e+00,-1.242599207941070e-03,1.423099341086831e-02,9.930738914185109e-01,1.166198137385458e-01,3.331600933606605e-03,-2.668632365728862e-01,1.058174593160553e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045527714781046,0,1609045527714781046,-2.432061092591603e+00,-2.440087436347033e+00,-3.807824966985854e+00,4.962063820998358e-04,1.342664553750669e-02,9.930069254611941e-01,1.172890657934990e-01,-4.143082254949809e-02,-2.900686453485106e-01,3.313481384575181e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045527817690849,0,1609045527817690849,-2.437593149701859e+00,-2.468597924598797e+00,-3.810552839972613e+00,-4.756379981814792e-03,1.342428964436973e-02,9.929355303704186e-01,1.177972742672605e-01,-7.427754069149117e-02,-2.896465383430059e-01,-3.716935122354346e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045527920527935,0,1609045527920527935,-2.443336868211507e+00,-2.495407247726398e+00,-3.814998619872399e+00,-8.593696164039977e-03,1.164115613849259e-02,9.928946031911415e-01,1.181140924008321e-01,-7.944015090912658e-02,-2.777646704667737e-01,-5.828244777805554e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045528023724318,0,1609045528023724318,-2.450564528112544e+00,-2.520597300564608e+00,-3.825900834739211e+00,-1.526609196107208e-02,1.220528198097972e-02,9.928078982127829e-01,1.181120433067057e-01,-7.712196731822256e-02,-2.642452801821051e-01,-7.489672437991447e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045528126618385,0,1609045528126618385,-2.458430565158302e+00,-2.546441015783351e+00,-3.832164649080669e+00,-1.772451797624454e-02,1.036634704972420e-02,9.927948776468748e-01,1.180538488540295e-01,-7.838864579406699e-02,-2.606670046587298e-01,-8.191404470247980e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045528229745865,0,1609045528229745865,-2.465677070591972e+00,-2.573042904644762e+00,-3.838411984402217e+00,-2.000559505010010e-02,8.965066376528136e-03,9.927831575168546e-01,1.179025271238405e-01,-6.697963437485613e-02,-2.607753625419696e-01,-6.429581551371831e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045528333177805,0,1609045528333177805,-2.473549966495027e+00,-2.601186390847072e+00,-3.842086193206207e+00,-2.039335788536454e-02,4.794479646899567e-03,9.928001995955424e-01,1.179359470301278e-01,-6.465952432333041e-02,-2.682876467763984e-01,-2.683804152721807e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045528435422659,0,1609045528435422659,-2.479282085447885e+00,-2.629362450160933e+00,-3.840870533851364e+00,-1.945769501853589e-02,-1.429987937886433e-04,9.928286336699532e-01,1.179520318635191e-01,-5.329058767565515e-02,-2.610365563798110e-01,-1.882541260041614e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045528539015293,0,1609045528539015293,-2.483666229306555e+00,-2.656087575166573e+00,-3.853048670291182e+00,-1.854518973237264e-02,-5.977749724384947e-03,9.928248869221957e-01,1.179791776277471e-01,-3.821546193531943e-02,-2.395968569405366e-01,-5.429170311566005e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045528642082214,0,1609045528642082214,-2.484937285323437e+00,-2.675318181209659e+00,-3.862348002538060e+00,-1.686675721335309e-02,-3.334869132895641e-03,9.928622837619882e-01,1.180206618845566e-01,-1.911963095883617e-02,-1.887333277675515e-01,-4.144837344026263e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045528712322712,0,1609045528712322712,-2.487912578386411e+00,-2.692610401155923e+00,-3.861594212193876e+00,-1.396472727624065e-02,-1.428637781722354e-03,9.928792695532500e-01,1.182949765516729e-01,-3.294184657008921e-02,-2.075451679848883e-01,-3.722380612866164e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045528814115286,0,1609045528814115286,-2.491521391828815e+00,-2.714347825122480e+00,-3.864904819444831e+00,-1.157435881599446e-02,-1.717303559907630e-03,9.929097670089151e-01,1.182931936526790e-01,-3.637852475033464e-02,-1.980474645486816e-01,-1.998983566099037e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045528917114019,0,1609045528917114019,-2.496159322928968e+00,-2.733264804726653e+00,-3.865096292600519e+00,-1.032664048002398e-02,-6.165884983422978e-03,9.929121356255195e-01,1.182405737727277e-01,-4.955784508514247e-02,-1.719026238758712e-01,-1.115948615519640e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045529020806789,0,1609045529020806789,-2.499401320448923e+00,-2.746231380081408e+00,-3.867471304294098e+00,-1.235346039290017e-02,-9.449708251160557e-03,9.928394969641268e-01,1.184391333051504e-01,-4.610775250117785e-02,-1.229899109845154e-01,-8.511435623919837e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045529123686314,0,1609045529123686314,-2.504039325107013e+00,-2.755008341347686e+00,-3.867601381807743e+00,-1.434429241774044e-02,-1.216141651726761e-02,9.927884990102651e-01,1.183948371173300e-01,-4.606702907484495e-02,-7.448871578708635e-02,4.290752845001284e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045529227885962,0,1609045529227885962,-2.506266950617170e+00,-2.759763837725762e+00,-3.862942144469450e+00,-1.609675390438089e-02,-1.713875949706522e-02,9.926806346492765e-01,1.184580728727225e-01,-2.694413448236137e-02,-2.386996923649184e-02,3.684942986355234e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045529330253839,0,1609045529330253839,-2.508258791436648e+00,-2.760002179729440e+00,-3.863755036483198e+00,-1.627119652769142e-02,-2.030027939523878e-02,9.926169284574781e-01,1.184684774927081e-01,-2.028214633682334e-02,2.484819121121704e-02,1.046880495356060e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045529433159113,0,1609045529433159113,-2.510972044685253e+00,-2.753742822528666e+00,-3.863629490038940e+00,-1.890315838230205e-02,-1.631918036180100e-02,9.926571645968143e-01,1.183558554946535e-01,-1.696188535037532e-02,8.882971713744821e-02,2.184445816105613e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045529536335230,0,1609045529536335230,-2.510980823051957e+00,-2.746417841785526e+00,-3.861255062674884e+00,-2.050573381233484e-02,-1.402602052630912e-02,9.926487527683669e-01,1.184535320544915e-01,6.171191462794509e-03,1.100436380689004e-01,2.352886897216463e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045529639268398,0,1609045529639268398,-2.508557464911989e+00,-2.736378809788722e+00,-3.857048144171280e+00,-2.139576577528577e-02,-9.330240727884073e-03,9.927127929771656e-01,1.182221572890996e-01,2.710930116680953e-02,1.249687746442726e-01,4.822716154980588e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045529742206812,0,1609045529742206812,-2.504051100680522e+00,-2.723115843320044e+00,-3.849398094313283e+00,-1.962933413869686e-02,-3.037066265951238e-03,9.927806905508866e-01,1.182876406850563e-01,4.707791788889680e-02,1.406133470582796e-01,8.033174853990936e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045529812401056,0,1609045529812401056,-2.501081819910775e+00,-2.712034861821738e+00,-3.843020272710643e+00,-1.521187311353145e-02,-3.786251400318080e-03,9.928481011377912e-01,1.183507975619852e-01,4.934418384015317e-02,1.483399219007199e-01,1.190317036684755e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045529914081335,0,1609045529914081335,-2.497583865860761e+00,-2.692941759454132e+00,-3.834111151124322e+00,-8.440552373275945e-03,1.396731844184276e-05,9.929213766654253e-01,1.184731895457751e-01,3.306831624437859e-02,1.891711986101323e-01,8.970759804192692e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045530017357111,0,1609045530017357111,-2.496140628365655e+00,-2.670402603024966e+00,-3.829837511488987e+00,-4.175816527241851e-03,-9.835209078169937e-03,9.928589429301594e-01,1.188147745951308e-01,-9.214260203326344e-04,2.290696743878621e-01,3.285198299243404e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045530120535851,0,1609045530120535851,-2.496069273531961e+00,-2.643444641449402e+00,-3.833622304860853e+00,-9.795703789842597e-03,-8.922133633161980e-03,9.928295739877381e-01,1.188018380909416e-01,-1.301143130343153e-02,2.751286846609441e-01,-3.119004648779803e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045530223388195,0,1609045530223388195,-2.496786645968780e+00,-2.615880201503911e+00,-3.840519340702672e+00,-1.452139605034878e-02,-3.386291940873928e-03,9.928143497866304e-01,1.187321731509907e-01,-1.670361303254757e-02,2.940423537430448e-01,-8.579639800330452e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045530328188896,0,1609045530328188896,-2.499095881075303e+00,-2.588383733647076e+00,-3.853074693097131e+00,-2.398060505364437e-02,3.052060981926829e-03,9.926474264439431e-01,1.186031292968575e-01,-1.271667653225829e-02,2.788199315624517e-01,-1.175393477079675e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045530429875135,0,1609045530429875135,-2.497243869230883e+00,-2.561962423279716e+00,-3.863112858728683e+00,-3.444649012413541e-02,7.652934266652999e-03,9.923493511364545e-01,1.183116106477422e-01,2.338820380574912e-02,2.658862922464587e-01,-1.269906804790222e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045530532233715,0,1609045530532233715,-2.487751775816564e+00,-2.535664644503613e+00,-3.870703203253776e+00,-4.771511362461024e-02,7.229848118914290e-03,9.918307710377796e-01,1.180792905226746e-01,9.713924070104976e-02,2.524490331238346e-01,-1.239144459509308e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045530635655880,0,1609045530635655880,-2.469235893908179e+00,-2.511848841136250e+00,-3.877048333574664e+00,-6.278597505741113e-02,5.433068690945925e-03,9.910267071124058e-01,1.178748017618610e-01,2.062923880291487e-01,2.267558231807646e-01,-5.940531679807709e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045530738848925,0,1609045530738848925,-2.439131456653291e+00,-2.484473249926281e+00,-3.854046163445757e+00,-6.726368353669407e-02,5.333497812650597e-03,9.907218915988056e-01,1.179715397238174e-01,3.323392102259224e-01,2.429072981589752e-01,1.204199846842952e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045530841473103,0,1609045530841473103,-2.402689079112102e+00,-2.461916815864691e+00,-3.863252209292791e+00,-6.942750432130201e-02,1.836917556179806e-03,9.905626407691130e-01,1.181613392353630e-01,4.184452615038293e-01,2.234126832437756e-01,1.017584188081622e-05,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045530912179947,0,1609045530912179947,-2.370974389287506e+00,-2.439070632487417e+00,-3.871581612862848e+00,-7.101771196050734e-02,-1.281283632832469e-03,9.904212548517208e-01,1.184085336361148e-01,4.894534622281656e-01,2.744159451605125e-01,-1.810196433098210e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045531013848543,0,1609045531013848543,-2.316305738486728e+00,-2.411877788450317e+00,-3.877927790675250e+00,-6.750476625503450e-02,3.855146341335997e-03,9.906354162056025e-01,1.186158359514425e-01,5.911275914573869e-01,2.633302158763917e-01,2.170300855681977e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045531117716074,0,1609045531117716074,-2.256176387225653e+00,-2.387931099557598e+00,-3.875926759192123e+00,-5.483062738006493e-02,5.793653416843314e-03,9.913964374950016e-01,1.187145298738937e-01,6.487734711514019e-01,2.353815665369078e-01,1.070539222994724e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045531219867945,0,1609045531219867945,-2.188719620523289e+00,-2.367135118595248e+00,-3.866047556480279e+00,-3.127948138488922e-02,-1.873139904880530e-03,9.924181366892038e-01,1.188458133940158e-01,6.942001316315592e-01,2.051341493853709e-01,1.543932904731082e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045531323453188,0,1609045531323453188,-2.118246303268819e+00,-2.344560892343987e+00,-3.848428009449550e+00,-1.044510778699458e-02,-2.092965232658301e-02,9.926147877798098e-01,1.190324848829833e-01,6.832560121106250e-01,2.418060891276009e-01,1.314440728408246e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045531426647902,0,1609045531426647902,-2.050956467644627e+00,-2.312034424011089e+00,-3.832532993878369e+00,-9.139833922051461e-04,-2.923085722171550e-02,9.924625305414631e-01,1.190077606353698e-01,6.432029982273383e-01,3.454081208297880e-01,1.182796246154483e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045531529728174,0,1609045531529728174,-1.988409712096818e+00,-2.274650567504646e+00,-3.829894730398339e+00,1.950034724705798e-03,-3.035090208118683e-02,9.924431475883885e-01,1.188764859509658e-01,5.898992743490633e-01,4.079175618750911e-01,6.874138342332535e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045531632662773,0,1609045531632662773,-1.924573526850049e+00,-2.232157230910024e+00,-3.818756422650706e+00,-1.520609000376235e-04,-3.421078633672810e-02,9.923127796554685e-01,1.189325283844198e-01,5.794265580782418e-01,4.683174500304227e-01,9.247778929427601e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045531735963583,0,1609045531735963583,-1.863012285672698e+00,-2.181295859829353e+00,-3.797429428636218e+00,-3.068930325102900e-03,-3.123905946025854e-02,9.924227695060222e-01,1.187928844521556e-01,5.723078326551525e-01,5.457829130068462e-01,1.666956090512488e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045531839173317,0,1609045531839173317,-1.801463568340509e+00,-2.124043202407472e+00,-3.784666590046301e+00,-4.657406525742609e-03,-2.307639176112643e-02,9.926251644879148e-01,1.189162374650757e-01,5.696677187878488e-01,5.953013525017014e-01,1.657933541824978e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045531941809416,0,1609045531941809416,-1.742188025925477e+00,-2.064003945904326e+00,-3.764555646991490e+00,-5.159653654536863e-03,-1.656850382434331e-02,9.927427877793856e-01,1.189984032118568e-01,5.585497815648537e-01,6.253042653272900e-01,1.906233872170229e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045532012626171,0,1609045532012626171,-1.696689669835114e+00,-2.011240821699148e+00,-3.746351633226380e+00,-4.258219548398124e-03,-4.598746549791798e-03,9.928628492236297e-01,1.190969425625759e-01,5.778706246872546e-01,6.987962513935759e-01,2.369283207481828e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045532114300251,0,1609045532114300251,-1.634912539423047e+00,-1.936287848774516e+00,-3.720320848661372e+00,-1.990500278658381e-03,1.194520124677116e-02,9.928523223761236e-01,1.187333821127092e-01,5.693031972166652e-01,7.123723033085717e-01,2.598935424834050e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045532217583179,0,1609045532217583179,-1.580273494319872e+00,-1.864751992791506e+00,-3.696261028833654e+00,1.272556019717949e-03,1.731069262413525e-02,9.927547077448614e-01,1.188983211497649e-01,5.264663990277900e-01,6.818408940908186e-01,2.877472510649838e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045532320194721,0,1609045532320194721,-1.532402804718084e+00,-1.799766413682422e+00,-3.670064859294183e+00,1.380031569278349e-02,1.795999033645192e-02,9.926470705900324e-01,1.189066158070682e-01,4.533303091443591e-01,6.329237541588395e-01,2.619628836426215e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045532423649788,0,1609045532423649788,-1.494318464355742e+00,-1.738109813531599e+00,-3.650645422018613e+00,2.011659366854233e-02,1.711368292803420e-02,9.925324977949811e-01,1.190868814623909e-01,3.364179472680445e-01,5.962799749767356e-01,1.721086314796169e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045532527020216,0,1609045532527020216,-1.465180812162928e+00,-1.675796696488327e+00,-3.635229853202102e+00,2.099335174123298e-02,1.571455140517239e-02,9.925204004088032e-01,1.192291358222481e-01,2.421721984371185e-01,5.893477247364591e-01,1.437200513263497e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045532629642248,0,1609045532629642248,-1.446957678919881e+00,-1.617396369880876e+00,-3.622192285276107e+00,2.056259195817491e-02,1.489284954612402e-02,9.925589800693283e-01,1.190884290259150e-01,1.445351019512598e-01,5.680404751106741e-01,1.202481769658554e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045532732706547,0,1609045532732706547,-1.435106042284732e+00,-1.558253084560275e+00,-3.609545813377137e+00,1.915843847548506e-02,1.993336613089655e-02,9.925212072400112e-01,1.189002452834736e-01,6.619206083889695e-02,5.633815620571681e-01,8.495697682456502e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045532835771322,0,1609045532835771322,-1.430199982407474e+00,-1.499757773636970e+00,-3.600217557368520e+00,1.519047259928657e-02,2.779173057103656e-02,9.924341957559023e-01,1.186222422152754e-01,-2.409566646401301e-03,5.403990978640905e-01,6.524370716707004e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045532938934565,0,1609045532938934565,-1.429975891496350e+00,-1.447894616424265e+00,-3.586220515283179e+00,1.092531469719219e-02,3.514212059582233e-02,9.922504965239646e-01,1.186786459583550e-01,-4.699664577848044e-02,4.856236458046043e-01,9.468423361851974e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045533042117596,0,1609045533042117596,-1.433325170013615e+00,-1.400921061567800e+00,-3.578190737902026e+00,8.201355935744508e-03,4.498245486763067e-02,9.919198523833429e-01,1.183398621026345e-01,-8.331179185119415e-02,4.178864932230762e-01,6.323905122957303e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045533112334490,0,1609045533112334490,-1.440532284391114e+00,-1.370728061251749e+00,-3.573354117152843e+00,7.503126350860313e-03,5.196072568485645e-02,9.915929490827236e-01,1.182675332052691e-01,-1.256057295090132e-01,3.706543501774691e-01,6.083431733129845e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045533214114189,0,1609045533214114189,-1.457782365629050e+00,-1.332529991423077e+00,-3.567433059941901e+00,8.425200303133526e-03,5.574266297692004e-02,9.914003853957503e-01,1.180976179311753e-01,-1.936164848279205e-01,3.069574451940033e-01,4.366623610882044e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045533316638708,0,1609045533316638708,-1.481168946029200e+00,-1.307317696047010e+00,-3.567431867236208e+00,8.897026513587768e-03,5.986035177343960e-02,9.911960875701511e-01,1.177620362857596e-01,-2.623409588382733e-01,1.935520126778096e-01,-3.628461110352288e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045533420125961,0,1609045533420125961,-1.512734259399095e+00,-1.295335079547299e+00,-3.570325312209155e+00,7.860337888035078e-03,6.166417505476766e-02,9.910988493328470e-01,1.177234702766306e-01,-3.321466968098614e-01,7.013498202047477e-02,-4.839387544616182e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045533523130178,0,1609045533523130178,-1.547834194763470e+00,-1.295971086211330e+00,-3.579066816320048e+00,6.229024789708220e-03,6.402468006927529e-02,9.909729503510323e-01,1.176207943542802e-01,-3.789644559486079e-01,-5.411363928862824e-02,-8.217824781682298e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045533626522779,0,1609045533626522779,-1.588067544125398e+00,-1.306752705301949e+00,-3.586243626942987e+00,5.897473508437381e-03,6.895868257103320e-02,9.906487859898607e-01,1.175793464893554e-01,-4.241054108456198e-01,-1.588274696682543e-01,-7.881191913250780e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045533729739428,0,1609045533729739428,-1.629831548215491e+00,-1.330012593360565e+00,-3.601728705668918e+00,7.232686020965500e-03,7.724705331900152e-02,9.900496221072703e-01,1.173981548895410e-01,-4.586815662081243e-01,-2.967726761941009e-01,-1.157567634279022e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045533832879782,0,1609045533832879782,-1.679817403388071e+00,-1.368022439071337e+00,-3.613711018243745e+00,7.587257931755080e-03,8.230195090109636e-02,9.896923758140812e-01,1.169522280685315e-01,-5.199376798433978e-01,-4.435331816088676e-01,-1.368930116267971e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045533935932159,0,1609045533935932159,-1.738035599446417e+00,-1.415419359469030e+00,-3.623697803483596e+00,5.101408063770759e-03,8.837454688074600e-02,9.891984151052509e-01,1.168349718723506e-01,-5.871595113195432e-01,-5.590518253991659e-01,-1.153362577979283e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045534038959265,0,1609045534038959265,-1.800690280251461e+00,-1.478041574039727e+00,-3.628804189866004e+00,5.089292815805529e-03,9.374477296844787e-02,9.887397247358660e-01,1.165322846628218e-01,-6.400918467239285e-01,-7.039430742347942e-01,-7.271973687226807e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045534141925812,0,1609045534141925812,-1.868556025160847e+00,-1.557166111327319e+00,-3.638237553477855e+00,5.710254430337282e-03,9.788869685098731e-02,9.883552571826298e-01,1.163575593692878e-01,-6.941863200136500e-01,-8.638940453600922e-01,-9.034586666907776e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045534212162733,0,1609045534212162733,-1.927215429047773e+00,-1.635389048931690e+00,-3.642034345257220e+00,4.167817101030034e-03,9.642726590896414e-02,9.884960009082147e-01,1.164477044778632e-01,-7.882292716884713e-01,-1.079301819937150e+00,-9.721507875836309e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045534313688755,0,1609045534313688755,-2.013762266229977e+00,-1.757008637037338e+00,-3.656719588858595e+00,-1.069627268569989e-02,7.104538630524904e-02,9.905174862022086e-01,1.171035967115926e-01,-8.638449033638615e-01,-1.264059366349750e+00,-1.850060287771065e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045534417257786,0,1609045534417257786,-2.098706031016096e+00,-1.884701914107807e+00,-3.680036713146596e+00,-3.701195834829972e-02,4.478987456265970e-02,9.914107956640064e-01,1.171691781848370e-01,-8.270089546584135e-01,-1.293945711502163e+00,-2.369988044702093e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
