%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609045491930647612,0,1609045491930647612,-5.639638162707073e+00,-1.919946197055319e+00,-2.737768230258935e+00,-2.261021902626991e-02,-1.873073601525600e-02,2.945622785814591e-01,9.551811354714044e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045492033918142,0,1609045492033918142,-5.632142211939008e+00,-2.045127957025147e+00,-2.693910331766769e+00,-1.960475947756458e-02,-2.225296969305447e-02,2.945289800142716e-01,9.551822541677859e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045492137671709,0,1609045492137671709,-5.620685836342102e+00,-2.168317401506007e+00,-2.657026421921074e+00,-1.120060527901349e-02,-2.810374503962968e-02,2.948214074524078e-01,9.550733289457642e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045492240066528,0,1609045492240066528,-5.609837361226437e+00,-2.293942225694477e+00,-2.643191648281016e+00,-1.431654731577345e-03,-3.503938089323293e-02,2.951993316127836e-01,9.547918866257437e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045492343290091,0,1609045492343290091,-5.592144863212218e+00,-2.411588780893568e+00,-2.657447658996831e+00,6.532879106800928e-03,-4.366411867812383e-02,2.952922658624474e-01,9.543863179824472e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045492413540125,0,1609045492413540125,-5.566182267900052e+00,-2.496486385797302e+00,-2.663915852923600e+00,1.092473889712332e-02,-5.502300879380713e-02,2.951469120479852e-01,9.538036584598938e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045492515838385,0,1609045492515838385,-5.520695736026527e+00,-2.613327142643118e+00,-2.666734022552968e+00,1.461044699838768e-02,-6.405300225001993e-02,2.951189172771785e-01,9.531991252650435e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045492618301153,0,1609045492618301153,-5.464095507526144e+00,-2.718824344956302e+00,-2.662095972869038e+00,1.653384093738559e-02,-7.054348580333623e-02,2.949940744679161e-01,9.527479964518530e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045492720812798,0,1609045492720812798,-5.401558279578789e+00,-2.810602126752828e+00,-2.660365161383643e+00,1.797713224912334e-02,-7.599290505492641e-02,2.947645374346173e-01,9.523737546614763e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045492823667765,0,1609045492823667765,-5.331436781365575e+00,-2.887352199381344e+00,-2.654346968216097e+00,2.254046615347428e-02,-8.040325069586940e-02,2.945265696103530e-01,9.519881010056328e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045492926960945,0,1609045492926960945,-5.251824861757572e+00,-2.949909327642485e+00,-2.647751549243631e+00,2.498212569273190e-02,-8.411087108532612e-02,2.944648637260248e-01,9.516258186869376e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045493030046225,0,1609045493030046225,-5.156327865218534e+00,-2.994082861788895e+00,-2.645413699889277e+00,2.372383017292435e-02,-8.106172385295923e-02,2.945190181723373e-01,9.519058381701135e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045493133270979,0,1609045493133270979,-5.050454358429005e+00,-3.021797249943984e+00,-2.609787030147919e+00,2.071426744685349e-02,-6.957374271375223e-02,2.946798190288903e-01,9.528348323322734e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045493236433268,0,1609045493236433268,-4.937038791740880e+00,-3.047435849506841e+00,-2.581673972417706e+00,1.645576408897857e-02,-5.507343777525182e-02,2.945929636214209e-01,9.538926092932277e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045493339562416,0,1609045493339562416,-4.819081306027383e+00,-3.072454681134755e+00,-2.585294494743344e+00,1.329388914951909e-02,-3.877530411822192e-02,2.942910916556875e-01,9.548363742932887e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045493442919493,0,1609045493442919493,-4.698947498894193e+00,-3.096589210320126e+00,-2.606727203666944e+00,8.644988491550735e-03,-2.038529362855634e-02,2.941925846084857e-01,9.554896269131682e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045493512990236,0,1609045493512990236,-4.608356624150728e+00,-3.112130397929070e+00,-2.609919990752628e+00,6.815538488450009e-03,-1.005488881444845e-02,2.942140506199957e-01,9.556623567261843e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045493615374327,0,1609045493615374327,-4.478871123001808e+00,-3.132707984081165e+00,-2.625762198170830e+00,7.501663970278811e-03,2.136425065384981e-03,2.941674926381840e-01,9.557220553069856e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045493718002796,0,1609045493718002796,-4.353771211799122e+00,-3.147818565974771e+00,-2.644823102221663e+00,1.156090701298639e-02,9.254457578664103e-03,2.943143054754438e-01,9.555939462115153e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045493821183443,0,1609045493821183443,-4.236449928387694e+00,-3.151131128894992e+00,-2.671214271819661e+00,1.736036517011767e-02,1.116479538809721e-02,2.946765985655616e-01,9.553740981011372e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045493924324274,0,1609045493924324274,-4.125284460339897e+00,-3.142371355224797e+00,-2.700589299632647e+00,2.090108572231909e-02,9.980848719255246e-03,2.949721781837281e-01,9.552250736719842e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045494028180599,0,1609045494028180599,-4.017678825733646e+00,-3.124091616230718e+00,-2.723998294930498e+00,2.269914609836657e-02,8.590045227700151e-03,2.950052470327565e-01,9.551873450335083e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045494130481005,0,1609045494130481005,-3.917715126435071e+00,-3.097750397827507e+00,-2.762218850344798e+00,2.067977911413343e-02,9.489525432683797e-03,2.949173477532643e-01,9.552518273401324e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045494233520508,0,1609045494233520508,-3.821196161264083e+00,-3.072826665555087e+00,-2.793763293913154e+00,1.580208182521798e-02,1.182712132443421e-02,2.946233720000256e-01,9.554095886488316e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045494336544991,0,1609045494336544991,-3.732135694112558e+00,-3.050092935852723e+00,-2.822191532392402e+00,1.045101214540992e-02,1.719721818754855e-02,2.945754961387533e-01,9.554163014654833e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045494440155029,0,1609045494440155029,-3.653384193331719e+00,-3.029557012726912e+00,-2.844039902087983e+00,5.253542395204659e-03,2.422294101426445e-02,2.944718944674917e-01,9.553386586908736e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045494542947054,0,1609045494542947054,-3.583768290496876e+00,-3.011095699250030e+00,-2.856090564680382e+00,9.732379846786542e-04,3.229056560201767e-02,2.943092257092704e-01,9.551640968142411e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045494613230944,0,1609045494613230944,-3.538592644892729e+00,-2.998903279300551e+00,-2.867163805551980e+00,-1.355082089661726e-04,3.850287250146029e-02,2.943290418551668e-01,9.549282305843247e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045494715572357,0,1609045494715572357,-3.484589651812572e+00,-2.981647076146391e+00,-2.903151267922258e+00,8.424391427314911e-04,4.594946171080591e-02,2.946076673845059e-01,9.545125769641105e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045494818176746,0,1609045494818176746,-3.444251676025404e+00,-2.964513336607301e+00,-2.940540936728685e+00,3.621039648372177e-03,4.863546863940836e-02,2.948197478613886e-01,9.543074952721817e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045494921269417,0,1609045494921269417,-3.415542394567751e+00,-2.943229668628332e+00,-2.983828875356368e+00,6.738228861267426e-03,4.850630929597222e-02,2.950359726645696e-01,9.542303228591074e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045495024362087,0,1609045495024362087,-3.399347764696927e+00,-2.917828257868170e+00,-3.044719046947585e+00,8.883304473157459e-03,4.866364085041061e-02,2.951297493600174e-01,9.541757532043771e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045495127339363,0,1609045495127339363,-3.395536642199390e+00,-2.891015052275695e+00,-3.110611105106635e+00,9.202164311035472e-03,4.650237369046217e-02,2.950412245602431e-01,9.543078775860359e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045495230385780,0,1609045495230385780,-3.404562760944096e+00,-2.868438218680199e+00,-3.196956951290596e+00,8.204559328940006e-03,4.012381704619550e-02,2.948717575879682e-01,9.546587930189875e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045495333473921,0,1609045495333473921,-3.426176836894927e+00,-2.850054200854457e+00,-3.265317844588674e+00,6.719074161014313e-03,2.990567451322783e-02,2.946709817287364e-01,9.551070710663683e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045495436717272,0,1609045495436717272,-3.447212000602025e+00,-2.832623186013537e+00,-3.287656931480671e+00,3.744126159119743e-03,1.472434813070361e-02,2.947372700512140e-01,9.554575431351279e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045495539750099,0,1609045495539750099,-3.471996366892210e+00,-2.812415132607493e+00,-3.307670941220875e+00,3.569247571990549e-03,3.693199927095573e-03,2.946845912222149e-01,9.555807723274311e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045495642838955,0,1609045495642838955,-3.498159678659819e+00,-2.790219586446062e+00,-3.316968092813306e+00,4.581552271781972e-03,-3.124345036477834e-03,2.946180228607716e-01,9.555990102820894e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045495713084221,0,1609045495713084221,-3.517610168130099e+00,-2.768458881597370e+00,-3.338514565836540e+00,6.111183280803973e-03,-4.654468389085031e-03,2.943073295444154e-01,9.556799595779869e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045495815521717,0,1609045495815521717,-3.548179383401738e+00,-2.737493517487155e+00,-3.375924554599013e+00,7.137945907541981e-03,-3.980008525069541e-03,2.942610165351079e-01,9.556901503142690e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045495918764830,0,1609045495918764830,-3.583718039947295e+00,-2.706712429843257e+00,-3.429692507779213e+00,8.240490064296023e-03,-2.079611043970570e-03,2.941185367517588e-01,9.557311629742082e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045496020881176,0,1609045496020881176,-3.620306728321409e+00,-2.675306072382836e+00,-3.493281058480384e+00,9.743893227090886e-03,-1.128958660902416e-03,2.940988313895170e-01,9.557246775991841e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045496124381781,0,1609045496124381781,-3.659543177449927e+00,-2.642073386401342e+00,-3.559867142657950e+00,1.010839379208470e-02,-9.283083738553192e-04,2.940362058124141e-01,9.557403770321575e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045496227101326,0,1609045496227101326,-3.698109048282972e+00,-2.605213672758579e+00,-3.622679991179591e+00,1.013751132128373e-02,-9.053224382075578e-04,2.939134988943224e-01,9.557778331928464e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045496330214500,0,1609045496330214500,-3.736645040522893e+00,-2.563769739567238e+00,-3.699674476804271e+00,6.602707198046447e-03,7.660082849326175e-04,2.939373670981883e-01,9.558015702602557e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045496433298588,0,1609045496433298588,-3.775302544801299e+00,-2.517341659283802e+00,-3.769600298870487e+00,1.592289560020855e-03,3.040926569314714e-03,2.939811161942245e-01,9.558050641738500e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045496536650896,0,1609045496536650896,-3.818338895307835e+00,-2.473627923702426e+00,-3.828793499748313e+00,-2.676751846089792e-03,5.109678805210565e-03,2.938579153318845e-01,9.558317068283945e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045496639743090,0,1609045496639743090,-3.862759406617222e+00,-2.434523956347207e+00,-3.887506672696267e+00,-6.731742447890176e-03,5.297987053717413e-03,2.937966941151414e-01,9.558295441674881e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045496743000984,0,1609045496743000984,-3.909559817484182e+00,-2.398231892770880e+00,-3.928693677050921e+00,-7.493844214045192e-03,3.726507065488400e-03,2.937742538539459e-01,9.558381888249513e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045496813227415,0,1609045496813227415,-3.943428936328615e+00,-2.366877582521160e+00,-3.943328623320940e+00,-8.115145556211675e-03,-6.873524047387636e-04,2.937248381291603e-01,9.558553192951803e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045496915182590,0,1609045496915182590,-3.995389458293868e+00,-2.319861048415294e+00,-3.966812013960782e+00,-3.047971821219397e-03,-4.537075024407741e-03,2.937258097797647e-01,9.558740887202883e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045497018383980,0,1609045497018383980,-4.048263473317220e+00,-2.273920171451204e+00,-3.983772344359726e+00,4.820462477623343e-03,-6.803066501743392e-03,2.938585235330016e-01,9.558125598538130e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045497120621443,0,1609045497120621443,-4.101454001867403e+00,-2.227298023295221e+00,-4.020246289974859e+00,1.068547837150443e-02,-7.157579041752127e-03,2.939024136640335e-01,9.557489005258175e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045497224064589,0,1609045497224064589,-4.152434555477569e+00,-2.178857809138156e+00,-4.051173383739669e+00,1.403519699268482e-02,-7.091675529523158e-03,2.938369689487246e-01,9.557261935628889e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045497327814102,0,1609045497327814102,-4.203146907031917e+00,-2.127932904431393e+00,-4.077695809714181e+00,1.523126288628224e-02,-6.140899939833203e-03,2.938961562801952e-01,9.556962630994053e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045497430505276,0,1609045497430505276,-4.253354998274678e+00,-2.074672616038247e+00,-4.108550610678448e+00,1.360981484507632e-02,-4.333897643379739e-03,2.937710191928960e-01,9.557691031588592e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045497533577442,0,1609045497533577442,-4.307015699324837e+00,-2.014733696218322e+00,-4.161066438920706e+00,7.994304272567468e-03,-1.770788911339076e-03,2.935880089536598e-01,9.558969800161926e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045497636343479,0,1609045497636343479,-4.358082818603908e+00,-1.955307934216702e+00,-4.190955446202985e+00,-1.644085837875509e-03,-1.612887106488291e-03,2.933562595248351e-01,9.560004187102430e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045497739774466,0,1609045497739774466,-4.411762783205379e+00,-1.900137439273729e+00,-4.210900769497500e+00,-9.494711333940007e-03,-1.830082293483001e-03,2.931866702757818e-01,9.560063167300246e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045497842700481,0,1609045497842700481,-4.459569610232050e+00,-1.849852636599058e+00,-4.201639913095817e+00,-1.587249322002735e-02,-5.192113817618060e-03,2.932497165956786e-01,9.558900091690796e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045497912898540,0,1609045497912898540,-4.495808271124132e+00,-1.807792198989545e+00,-4.180903546047127e+00,-2.055082545371239e-02,-8.393874375174262e-03,2.931223289546146e-01,9.558171931462580e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045498014615059,0,1609045498014615059,-4.551632535542332e+00,-1.745851922300968e+00,-4.165510887759893e+00,-2.207872453608882e-02,-1.261907046207709e-02,2.931516109078809e-01,9.557276923921745e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045498117889166,0,1609045498117889166,-4.606491262129983e+00,-1.689114037308646e+00,-4.155060313805781e+00,-2.247333129526444e-02,-1.714107370360644e-02,2.929660006538667e-01,9.557050043989956e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045498221036434,0,1609045498221036434,-4.656688682847078e+00,-1.633666063181860e+00,-4.146986988319565e+00,-2.410951017685054e-02,-2.128234950798693e-02,2.929379518480976e-01,9.555904716378868e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045498324056387,0,1609045498324056387,-4.698937141186549e+00,-1.585838276173904e+00,-4.143908105291120e+00,-2.715143560721872e-02,-2.485095069280224e-02,2.926134059307650e-01,9.555221737162110e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045498427248001,0,1609045498427248001,-4.736082837362741e+00,-1.542116074845022e+00,-4.137711239362125e+00,-2.781420133933242e-02,-2.578577826743389e-02,2.927013895351044e-01,9.554513909178433e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045498530665636,0,1609045498530665636,-4.765763895130146e+00,-1.509742384238393e+00,-4.114685294252570e+00,-2.439028707184261e-02,-2.846104773337108e-02,2.928507672673988e-01,9.554232102942619e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045498633442402,0,1609045498633442402,-4.792407693227615e+00,-1.484497511240466e+00,-4.112551265348954e+00,-2.040968543935199e-02,-2.831505136680147e-02,2.929775547920082e-01,9.554820013972444e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045498736481667,0,1609045498736481667,-4.814604922790668e+00,-1.448362126391452e+00,-4.167529604891627e+00,-2.520028908936333e-02,-2.889597779672395e-02,2.929064568121675e-01,9.553720612695098e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045498839725494,0,1609045498839725494,-4.833669321007733e+00,-1.400403392611413e+00,-4.212295148481517e+00,-2.985131156910965e-02,-2.917403946142481e-02,2.927391093809146e-01,9.552808950552728e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045498942690134,0,1609045498942690134,-4.842607109420798e+00,-1.365687808579131e+00,-4.232095426430600e+00,-3.837513772434960e-02,-3.120462376552374e-02,2.925197520227857e-01,9.549794840395492e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045499013015985,0,1609045499013015985,-4.843672958394554e+00,-1.347811212905488e+00,-4.220878570965242e+00,-4.519786231084650e-02,-3.380887610778865e-02,2.922217182757410e-01,9.546834975563671e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045499115309715,0,1609045499115309715,-4.838704991893720e+00,-1.333433858377451e+00,-4.194500763118317e+00,-5.053345940332647e-02,-3.579218224643445e-02,2.920275625497447e-01,9.544030552558250e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045499218790054,0,1609045499218790054,-4.825017347684498e+00,-1.326042930449009e+00,-4.130514929656515e+00,-4.665964077143431e-02,-3.507687879804115e-02,2.921623849203376e-01,9.545855809376955e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045499321479321,0,1609045499321479321,-4.801633119268440e+00,-1.326571640722150e+00,-4.072964483180487e+00,-3.617832171765248e-02,-3.249137766421790e-02,2.929717006489446e-01,9.548837740969683e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045499424773455,0,1609045499424773455,-4.775086531659431e+00,-1.321516277110435e+00,-4.076937471146556e+00,-2.773030178575113e-02,-2.827245629692194e-02,2.933520982166516e-01,9.551838802289997e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045499528392076,0,1609045499528392076,-4.751159428632026e+00,-1.312212729468478e+00,-4.079873131052948e+00,-1.835976333688062e-02,-2.467412740125497e-02,2.937407189959015e-01,9.553902325911661e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045499631075144,0,1609045499631075144,-4.719518658967369e+00,-1.310501124917987e+00,-4.070781975465759e+00,-9.587131062208926e-03,-2.375043934772701e-02,2.939455000558777e-01,9.554789618538528e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045499733671665,0,1609045499733671665,-4.684631878362125e+00,-1.310154018072959e+00,-4.075006396770807e+00,2.847085556265515e-04,-2.072784922138535e-02,2.942536653622975e-01,9.555025147157786e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045499836831093,0,1609045499836831093,-4.647288509563318e+00,-1.309657069785032e+00,-4.095567482344069e+00,6.512781227589986e-03,-1.799715464073335e-02,2.945611510367027e-01,9.554409528616004e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045499939467669,0,1609045499939467669,-4.610124753984427e+00,-1.302456897813869e+00,-4.124763662685214e+00,1.160361728249433e-02,-1.479672012180629e-02,2.947658432488032e-01,9.553844832281142e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045500042560101,0,1609045500042560101,-4.573878270527524e+00,-1.291489709480154e+00,-4.144002085696244e+00,1.347887547742121e-02,-1.329095831315532e-02,2.946295209347190e-01,9.554240502187452e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609045500112902164,0,1609045500112902164,-4.545883519981976e+00,-1.279861245125179e+00,-4.155387607752316e+00,1.337513023168684e-02,-1.210694050004993e-02,2.947458229442259e-01,9.554053735140778e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
