%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609043848961798429,2052,1609043848961798429,-2.204172457201348e+00,-6.167124699650622e+00,-5.461706449727886e+00,2.345729224435564e-02,-9.534616919857658e-03,7.521359543798131e-01,6.585213380369099e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849015153885,2053,1609043849015153885,-2.192271395662961e+00,-6.135324273756466e+00,-5.467690318852969e+00,1.732903173375428e-02,-3.606797117165185e-03,7.521836632050171e-01,6.587157448256474e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849116971970,2054,1609043849116971970,-2.176327766727350e+00,-6.064808236420971e+00,-5.468097934840356e+00,9.119417328151212e-03,2.717790917171471e-03,7.519431398980757e-01,6.591592859092169e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849239229918,2055,1609043849239229918,-2.157480054106207e+00,-5.982081745564427e+00,-5.466820481484070e+00,-5.216170654344735e-03,1.587318775525267e-02,7.522336699559470e-01,6.586845521634760e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849323436260,2056,1609043849323436260,-2.146773510512300e+00,-5.924933949139201e+00,-5.469073102790422e+00,-8.646186490971951e-03,2.667255146088363e-02,7.520644840349726e-01,6.584928475776639e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849426657677,2057,1609043849426657677,-2.136167071549567e+00,-5.862814666725527e+00,-5.457474231988099e+00,6.012529385178183e-03,3.600873458339721e-02,7.518207582471714e-01,6.583561103177696e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849529741764,2058,1609043849529741764,-2.131802400488316e+00,-5.802833223057290e+00,-5.440104866293176e+00,2.430662930233357e-02,4.434039096767858e-02,7.513459033087924e-01,6.579684271162920e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849652395964,2059,1609043849652395964,-2.139809447920527e+00,-5.732517209238352e+00,-5.425569807849032e+00,3.729099629705963e-02,4.525337035974835e-02,7.514826277923261e-01,6.571418219780236e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849735532522,2060,1609043849735532522,-2.150634714077118e+00,-5.675020859446769e+00,-5.407299114368088e+00,5.128140453417141e-02,5.755381179272632e-02,7.501088128295844e-01,6.568063224516961e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849838511944,2061,1609043849838511944,-2.193689706963807e+00,-5.609562517861845e+00,-5.436242541310762e+00,6.470462697189036e-02,8.030719523723692e-02,7.493264135985694e-01,6.541207774754310e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849961613417,2062,1609043849961613417,-2.259401689360709e+00,-5.540073644423221e+00,-5.465045168254087e+00,5.621427253191599e-02,7.606290060930812e-02,7.502685326179089e-01,6.543328813975160e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850045502901,2063,1609043850045502901,-2.314546607565336e+00,-5.488237621900978e+00,-5.457536275189538e+00,3.966544645648326e-02,5.996893313300144e-02,7.516290380476049e-01,6.556555258517462e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850115697861,2064,1609043850115697861,-2.370524540896726e+00,-5.440420032004353e+00,-5.446302477881954e+00,3.286564381427321e-02,4.232801200293580e-02,7.523072375072520e-01,6.566292783989757e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850217535019,2065,1609043850217535019,-2.459906333682107e+00,-5.369470048547647e+00,-5.434016743063546e+00,3.101468512449909e-02,2.435561878261500e-02,7.524538288177054e-01,6.574634047898934e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850320871353,2066,1609043850320871353,-2.558914753013590e+00,-5.296677343487409e+00,-5.430650656812652e+00,2.242632426780280e-02,1.683003848731210e-02,7.526154818586052e-01,6.578630148071031e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850423786879,2067,1609043850423786879,-2.657631849909112e+00,-5.227671135156928e+00,-5.430420794800972e+00,4.560061992000624e-03,5.667522178551459e-03,7.526636349555383e-01,6.583650489223293e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850526793003,2068,1609043850526793003,-2.754270449598829e+00,-5.155345302185824e+00,-5.426690446457469e+00,-7.980351216025467e-03,-1.473484275956421e-03,7.524138159941929e-01,6.586407156710056e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850630355120,2069,1609043850630355120,-2.846970063930176e+00,-5.086054183967861e+00,-5.421084523525647e+00,-1.596349483913395e-02,-8.934042476138533e-03,7.524434827930021e-01,6.584027300367855e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850733061075,2070,1609043850733061075,-2.934377917871677e+00,-5.013075239016255e+00,-5.411792932671258e+00,-2.425114711816489e-02,-9.696266853461514e-03,7.524227433825165e-01,6.581625023603880e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850836065054,2071,1609043850836065054,-3.017274004654051e+00,-4.939375040656083e+00,-5.423526885183434e+00,-2.834037097747774e-02,1.097231087463329e-02,7.525525413442128e-01,6.578306045505151e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850938881159,2072,1609043850938881159,-3.098899117830998e+00,-4.872047152300996e+00,-5.436556128220536e+00,-3.156637534115071e-02,2.419106007387205e-02,7.527799363161812e-01,6.570698014976266e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043851041761875,2073,1609043851041761875,-3.174967286442624e+00,-4.815384785081052e+00,-5.447556583994650e+00,-3.392363701022749e-02,3.479645267121959e-02,7.525642549497797e-01,6.567232567112123e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043851144949913,2074,1609043851144949913,-3.251566608301620e+00,-4.764172023191469e+00,-5.459144155208144e+00,-2.824414167436798e-02,3.408724115593930e-02,7.527377328311605e-01,6.568304454146893e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043851215328455,2075,1609043851215328455,-3.314266793372766e+00,-4.723922418160207e+00,-5.464616353600307e+00,-1.552029350227687e-02,2.600372084138356e-02,7.528289344571537e-01,6.575192183017262e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043851317231417,2076,1609043851317231417,-3.398669259223927e+00,-4.669846362597168e+00,-5.471424562609779e+00,-4.261467633976268e-03,1.467782568957395e-02,7.526506070785977e-01,6.582427097893674e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043851420342684,2077,1609043851420342684,-3.479711687859213e+00,-4.617377141517062e+00,-5.486894727480017e+00,-7.672198728177124e-03,-8.238282486869599e-04,7.526287974481241e-01,6.583998419847037e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043851523787737,2078,1609043851523787737,-3.554316483669545e+00,-4.564930500544044e+00,-5.506666644078096e+00,-1.908440298182323e-02,-1.979024933853057e-02,7.519559386588579e-01,6.586398089317276e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043851626703262,2079,1609043851626703262,-3.614185452096717e+00,-4.507453416147382e+00,-5.527208668486951e+00,-3.013046988320984e-02,-3.471750524012421e-02,7.509807875891982e-01,6.587220250503446e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043851729813814,2080,1609043851729813814,-3.663864425551773e+00,-4.452953114613013e+00,-5.551676472956310e+00,-3.808020396397661e-02,-4.397879539869728e-02,7.506667770268393e-01,6.581148482517920e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043851833130598,2081,1609043851833130598,-3.703325639171861e+00,-4.395138048047612e+00,-5.566633602513234e+00,-4.169390561443869e-02,-4.812777376573420e-02,7.497724090738288e-01,6.586248326768402e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043851936046124,2082,1609043851936046124,-3.730410131804649e+00,-4.332616266271017e+00,-5.584686296048962e+00,-2.622688644674848e-02,-3.481843525896754e-02,7.516201690592277e-01,6.581541980849205e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043852056890726,2083,1609043852056890726,-3.753305226310991e+00,-4.255876342063520e+00,-5.612469648885449e+00,-9.120336046139603e-05,-1.250992979599616e-02,7.523319528153388e-01,6.586654128702261e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043852159750462,2084,1609043852159750462,-3.775619558281657e+00,-4.186251423679624e+00,-5.640819398049089e+00,1.936356006606329e-02,5.512609237034062e-03,7.525589156215339e-01,6.582170935181713e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043852263048172,2085,1609043852263048172,-3.802732067875378e+00,-4.106795029932295e+00,-5.658779507257291e+00,2.781554049994732e-02,1.445790179612755e-02,7.520734520909479e-01,6.583333406735178e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043852333573818,2086,1609043852333573818,-3.824686653013584e+00,-4.041233995486522e+00,-5.677708048708536e+00,2.772556394268816e-02,1.969679524417860e-02,7.522168206417711e-01,6.580373728784366e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043852417270184,2087,1609043852417270184,-3.853651805858615e+00,-3.964537269798893e+00,-5.693060070214409e+00,2.465270831351650e-02,2.407716183759693e-02,7.520124703343835e-01,6.582475056635103e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043852520432234,2088,1609043852520432234,-3.890314276509754e+00,-3.875424289110300e+00,-5.709187068187344e+00,1.763713654304850e-02,2.521328095551716e-02,7.518988257417014e-01,6.585600790560193e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043852622893095,2089,1609043852622893095,-3.929072444576119e+00,-3.788901591839405e+00,-5.725649146842674e+00,1.051447701629051e-02,2.419856946157602e-02,7.514341618725625e-01,6.592803465749351e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043852726022482,2090,1609043852726022482,-3.971885412734214e+00,-3.706457052722522e+00,-5.739754311427559e+00,2.767146421609202e-03,2.036598450875581e-02,7.518189606165993e-01,6.590491787666889e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043852829772472,2091,1609043852829772472,-4.013921070308392e+00,-3.622459412880300e+00,-5.747141199889839e+00,-9.224604575218608e-03,2.043521739352695e-02,7.517979356473177e-01,6.590122703842031e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043852932729959,2092,1609043852932729959,-4.057203607474309e+00,-3.540549761624417e+00,-5.764669095290469e+00,-2.257406968075490e-02,3.358089487640685e-02,7.514870154309913e-01,6.585058849516604e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043853036289215,2093,1609043853036289215,-4.097363720370965e+00,-3.468819094969442e+00,-5.789403870885590e+00,-4.080841457790296e-02,4.915689901270501e-02,7.510682046399754e-01,6.571261861758189e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043853139215469,2094,1609043853139215469,-4.138431296816748e+00,-3.412125914035276e+00,-5.807846695756762e+00,-5.646943091665858e-02,6.100978664351551e-02,7.502280181618853e-01,6.559321078210393e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043853241927385,2095,1609043853241927385,-4.179714115472719e+00,-3.365437022593778e+00,-5.815681028832254e+00,-6.263035579225426e-02,6.637004561065138e-02,7.499810662897385e-01,6.551342273045143e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043853362893343,2096,1609043853362893343,-4.227407877475868e+00,-3.326572151989791e+00,-5.820378700522896e+00,-6.133027965135691e-02,6.539214143815114e-02,7.506421109780806e-01,6.545982629539970e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043853415567636,2097,1609043853415567636,-4.254174342873995e+00,-3.306030505861020e+00,-5.815145124227429e+00,-5.248672301319902e-02,5.965722125850954e-02,7.510619801131304e-01,6.554327287278175e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043853517240763,2098,1609043853517240763,-4.297715165529330e+00,-3.291519071939296e+00,-5.802433923751863e+00,-3.377989383653111e-02,4.459648397766642e-02,7.521972420209549e-01,6.565587418390616e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043853620122671,2099,1609043853620122671,-4.337030275065960e+00,-3.282498697414992e+00,-5.790369579300349e+00,-2.071485593982598e-02,2.374215993156000e-02,7.526528276252030e-01,6.576632311852039e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043853743428469,2100,1609043853743428469,-4.382419680820219e+00,-3.276672912142093e+00,-5.772027776087684e+00,-1.888000995987684e-02,1.777813882718572e-03,7.526714243936637e-01,6.581231735039624e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043853826128244,2101,1609043853826128244,-4.408211470794225e+00,-3.273700948178738e+00,-5.758505468031585e+00,-1.819586525679709e-02,-6.919606310132596e-03,7.524786082663715e-01,6.583289251108250e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043853929234743,2102,1609043853929234743,-4.433891795537844e+00,-3.269086466401391e+00,-5.736182846123486e+00,-4.670469456378327e-03,-1.198458659581092e-02,7.520220366570828e-01,6.590124526754539e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043854032157660,2103,1609043854032157660,-4.456928235122064e+00,-3.262608602387941e+00,-5.721540105763410e+00,1.505669713025887e-02,-6.211227803360573e-03,7.521557053229000e-01,6.587841159825527e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043854135419846,2104,1609043854135419846,-4.481914712823657e+00,-3.248399694257340e+00,-5.703530511501758e+00,3.379564397199408e-02,-2.710853494505089e-03,7.517288757417996e-01,6.586001845564725e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043854257808447,2105,1609043854257808447,-4.517882285965440e+00,-3.217105870896733e+00,-5.683320588998241e+00,4.646309723336331e-02,-4.336432336183472e-04,7.513597859281003e-01,6.582548629817391e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043854341679335,2106,1609043854341679335,-4.548431931720867e+00,-3.187437000514439e+00,-5.676189985666873e+00,4.921887793392529e-02,1.170776487994614e-03,7.511207281700574e-01,6.583265018595437e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043854463476896,2107,1609043854463476896,-4.597120782697612e+00,-3.134311217281859e+00,-5.668014225593813e+00,3.879747983189933e-02,9.230520775889522e-03,7.514809368489267e-01,6.585483692163842e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043854533861876,2108,1609043854533861876,-4.631949424793655e+00,-3.101645491795016e+00,-5.683107454950181e+00,2.320172135267953e-02,1.373870220432575e-02,7.519285827813448e-01,6.586928985380457e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043854616852760,2109,1609043854616852760,-4.674148394584556e+00,-3.059898610006785e+00,-5.685872956231114e+00,1.569208549661306e-02,1.475946073489844e-02,7.522140546164551e-01,6.585665743180825e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043854720087051,2110,1609043854720087051,-4.725515663021763e+00,-3.006147922639682e+00,-5.684965809123278e+00,2.475543903931583e-03,4.097143463625252e-03,7.522121458793675e-01,6.589036141116358e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043854840995550,2111,1609043854840995550,-4.783021912409382e+00,-2.937453167165929e+00,-5.687822029843335e+00,-1.416067362744779e-02,-5.154660178563785e-03,7.519843142433851e-01,6.590087221977917e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043854926048756,2112,1609043854926048756,-4.820030612244581e+00,-2.890959373397689e+00,-5.691923539036972e+00,-2.775358512850217e-02,-1.091581537461465e-02,7.517809896155223e-01,6.587381324471268e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043855046736956,2113,1609043855046736956,-4.864577324931155e+00,-2.821808210274101e+00,-5.697294997641417e+00,-4.568320229991852e-02,-1.020229289671689e-02,7.512126448053927e-01,6.583984511918001e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043855132421732,2114,1609043855132421732,-4.887888084647497e+00,-2.772415898746504e+00,-5.700688987939628e+00,-5.020542672904828e-02,-5.967070999868052e-03,7.510108310635912e-01,6.583513809629403e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043855253926992,2115,1609043855253926992,-4.912169153933958e+00,-2.707331011700117e+00,-5.701901213350166e+00,-5.029155859531366e-02,7.018787275419345e-03,7.512609162135996e-01,6.580490342893451e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043855357293367,2116,1609043855357293367,-4.922350002420346e+00,-2.654394237725346e+00,-5.699547229785940e+00,-4.445545274673322e-02,2.968723430983769e-02,7.513364045160374e-01,6.577507036020784e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043855458802462,2117,1609043855458802462,-4.936696377502844e+00,-2.613298086585517e+00,-5.697710454887994e+00,-3.421574744922341e-02,3.945573516946497e-02,7.515259489471147e-01,6.576330858829008e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043855562350273,2118,1609043855562350273,-4.947350746522107e+00,-2.575739881438663e+00,-5.692279673465404e+00,-2.616177050336212e-02,4.198228862149740e-02,7.518528285823484e-01,6.574727168171716e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043855632296085,2119,1609043855632296085,-4.958068420082116e+00,-2.547482234979922e+00,-5.678334556458711e+00,-1.792121061773400e-02,3.854143038442310e-02,7.520350065272758e-01,6.577512731355507e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043855734328747,2120,1609043855734328747,-4.970649884150782e+00,-2.513430430689711e+00,-5.663953906960216e+00,-1.366263680128638e-02,3.482966767200527e-02,7.521228000389899e-01,6.579601205749507e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043855837156057,2121,1609043855837156057,-4.983406135004611e+00,-2.486911105228081e+00,-5.654037752595189e+00,-2.584687821745054e-02,1.803939748971987e-02,7.520957690782715e-01,6.582996833959315e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043855940619469,2122,1609043855940619469,-4.992158386864601e+00,-2.465495991013925e+00,-5.655540824643469e+00,-4.730478796186215e-02,8.474474100252701e-03,7.512558820260651e-01,6.582590979590381e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043856044474840,2123,1609043856044474840,-4.990202659208471e+00,-2.451942460486267e+00,-5.649603392852802e+00,-5.341155623376555e-02,3.413754521878277e-03,7.512171801421681e-01,6.578816764434172e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043856129544497,2124,1609043856129544497,-4.982369805060293e+00,-2.445404721570795e+00,-5.648804927137363e+00,-5.394113662309452e-02,1.653687032955594e-05,7.514517942708678e-01,6.575793141465398e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043856232470512,2125,1609043856232470512,-4.965950343637014e+00,-2.437639077973996e+00,-5.645055803236219e+00,-4.948193370665667e-02,-2.271493869556981e-03,7.515926258547321e-01,6.577650821631075e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043856335716486,2126,1609043856335716486,-4.944043031683919e+00,-2.439362691328161e+00,-5.637184279897413e+00,-4.253199522454661e-02,-7.079544684345824e-03,7.520134739971358e-01,6.577359989813854e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043856438846827,2127,1609043856438846827,-4.914405930631728e+00,-2.440470785699417e+00,-5.634311512867334e+00,-3.551141662277246e-02,-9.217427052601593e-03,7.521671337544618e-01,6.579502878087158e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043856541895866,2128,1609043856541895866,-4.878727556241465e+00,-2.440519085570952e+00,-5.636704352753847e+00,-2.899853818894727e-02,-1.080578793194066e-02,7.523955127997420e-01,6.579842794846147e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043856644966841,2129,1609043856644966841,-4.834884625045565e+00,-2.436777983341224e+00,-5.636233827089685e+00,-2.748113467022586e-02,-1.211901836393595e-02,7.522689530373968e-01,6.581712079141341e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043856715202093,2130,1609043856715202093,-4.791092186257019e+00,-2.430042487847772e+00,-5.638289894644596e+00,-2.341036634647101e-02,-1.170070637945407e-02,7.524697847257805e-01,6.581065804962624e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043856835523129,2131,1609043856835523129,-4.721233196668821e+00,-2.419799934607767e+00,-5.631096633792193e+00,-2.962895101155090e-03,6.967323555584820e-04,7.529822249396018e-01,6.580338173237386e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043856920849323,2132,1609043856920849323,-4.669346211565554e+00,-2.411292172612016e+00,-5.628058781195993e+00,7.980541231089933e-03,1.074870760411301e-02,7.527752446668881e-01,6.581414796707522e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043857041966438,2133,1609043857041966438,-4.605114799226472e+00,-2.390526576237865e+00,-5.622557903906235e+00,1.345250521660811e-02,1.509193901617925e-02,7.522955453332119e-01,6.585155092721313e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043857126078367,2134,1609043857126078367,-4.569860513558145e+00,-2.377764616807590e+00,-5.619217963301654e+00,1.410640681411381e-02,1.715363242638598e-02,7.519556019589450e-01,6.588395365063756e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
