%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609043853241927385,2095,1609043853241927385,-4.222667694955282e+00,-2.969021909036432e+00,-5.931823255104160e+00,-5.738656137456755e-02,5.535802259236439e-02,7.470388584574355e-01,6.599812238714661e-01
1609043853345287561,2096,1609043853345287561,-4.265523003082071e+00,-2.935801522192086e+00,-5.945881145517568e+00,-5.749653795938739e-02,5.607574130051546e-02,7.473388607028685e-01,6.595712900389323e-01
1609043853415567636,2097,1609043853415567636,-4.298310770032488e+00,-2.909523901704714e+00,-5.940583382732000e+00,-4.743745800966449e-02,4.832645375620837e-02,7.480074045065737e-01,6.602266006821216e-01
1609043853517240763,2098,1609043853517240763,-4.339590016686043e+00,-2.890966754021599e+00,-5.928611123680274e+00,-2.882777666093966e-02,3.321375772342390e-02,7.489715290688559e-01,6.611410244682575e-01
1609043853620122671,2099,1609043853620122671,-4.380263302545235e+00,-2.881506552520294e+00,-5.913349115310389e+00,-1.573788034580592e-02,1.229609375639734e-02,7.493620592127291e-01,6.618592217481097e-01
1609043853743428469,2100,1609043853743428469,-4.425745895282081e+00,-2.877587961577335e+00,-5.897413377409764e+00,-1.413191830170734e-02,-9.618597448412602e-03,7.491504696094922e-01,6.621792395961358e-01
1609043853826128244,2101,1609043853826128244,-4.450892207097150e+00,-2.875150315205704e+00,-5.883509618626066e+00,-1.347203156679815e-02,-1.833445871019250e-02,7.486369410896658e-01,6.625896787795413e-01
1609043853929234743,2102,1609043853929234743,-4.474005422752535e+00,-2.875235817012502e+00,-5.861572796006900e+00,9.515464421655214e-05,-2.367170310374807e-02,7.483387745360779e-01,6.628941996605513e-01
1609043854048577785,2103,1609043854048577785,-4.503934376689959e+00,-2.864206518735982e+00,-5.844934302338188e+00,2.190851013531300e-02,-1.771105864566174e-02,7.484753549888749e-01,6.625639429968844e-01
1609043854154196978,2104,1609043854154196978,-4.532691157510962e+00,-2.849252241553515e+00,-5.827709733416785e+00,4.137353688982194e-02,-1.446508195837932e-02,7.483483401840708e-01,6.618562937624073e-01
1609043854238269806,2105,1609043854238269806,-4.557461476092632e+00,-2.827657856656336e+00,-5.817370206511866e+00,4.953352840953774e-02,-1.286849949378088e-02,7.480499076401940e-01,6.616662050940623e-01
1609043854341679335,2106,1609043854341679335,-4.591593482742035e+00,-2.792085504811413e+00,-5.804350885853952e+00,5.383625659165677e-02,-1.066417270488440e-02,7.476680869254587e-01,6.618008497198703e-01
1609043854444720984,2107,1609043854444720984,-4.630214589266591e+00,-2.746503387430540e+00,-5.798226552678446e+00,4.646044336276615e-02,-3.840310514459771e-03,7.480025696986689e-01,6.620565194466980e-01
1609043854515086412,2108,1609043854515086412,-4.665367503630868e+00,-2.713859700974912e+00,-5.803187869121771e+00,3.037582243642624e-02,1.601892436281891e-03,7.488463560576829e-01,6.620452238110801e-01
1609043854616852760,2109,1609043854616852760,-4.715720860413490e+00,-2.662301284328871e+00,-5.800159721051007e+00,2.062727452465470e-02,3.382762485390318e-03,7.490461941401642e-01,6.621879427381532e-01
1609043854720087051,2110,1609043854720087051,-4.767690818154961e+00,-2.603788645421273e+00,-5.797121633622090e+00,7.298147964103031e-03,-7.323562529784764e-03,7.486302058279231e-01,6.629071710203536e-01
1609043854840995550,2111,1609043854840995550,-4.825593043431173e+00,-2.535113602413591e+00,-5.800686899513497e+00,-9.388281036344369e-03,-1.647695408398615e-02,7.483706106387927e-01,6.630096524903824e-01
1609043854943651915,2112,1609043854943651915,-4.867992867738172e+00,-2.475839329802546e+00,-5.805566468349112e+00,-2.590869086043349e-02,-2.278019930825687e-02,7.478643947684848e-01,6.629544850854715e-01
1609043855046736956,2113,1609043855046736956,-4.901521976530323e+00,-2.414905474000094e+00,-5.811722084304796e+00,-4.102568173626275e-02,-2.138541297006208e-02,7.473304723283790e-01,6.628398921908796e-01
1609043855132421732,2114,1609043855132421732,-4.922919148839700e+00,-2.367690201473883e+00,-5.813955109332865e+00,-4.549788760625716e-02,-1.703653301888956e-02,7.471587876369292e-01,6.628675922256110e-01
1609043855235941172,2115,1609043855235941172,-4.942452177599456e+00,-2.313701330164662e+00,-5.810991771350023e+00,-4.547453715485573e-02,-7.724071164283519e-03,7.473328200905951e-01,6.628469364873306e-01
1609043855338531494,2116,1609043855338531494,-4.957169952513067e+00,-2.259464998349698e+00,-5.806658879443292e+00,-4.248032644232217e-02,1.534328690023768e-02,7.476529993987940e-01,6.625518831777915e-01
1609043855441602945,2117,1609043855441602945,-4.972497025585165e+00,-2.214595500940671e+00,-5.805912408900253e+00,-3.069079969164409e-02,2.800850864887998e-02,7.481278166262376e-01,6.622524958409837e-01
1609043855544775724,2118,1609043855544775724,-4.982836402605874e+00,-2.176073699440637e+00,-5.798971311331236e+00,-2.210957753096660e-02,3.130197251692717e-02,7.486076939967364e-01,6.619047315035907e-01
1609043855615100145,2119,1609043855615100145,-4.990557693908843e+00,-2.150664912157531e+00,-5.788692392628264e+00,-1.449573864357446e-02,2.800546671921388e-02,7.487282089195820e-01,6.621266016126305e-01
1609043855716741085,2120,1609043855716741085,-5.003085521972091e+00,-2.116850667282476e+00,-5.776191990542118e+00,-9.170011538126256e-03,2.491478043638811e-02,7.486827399815866e-01,6.623966481330211e-01
1609043855819959879,2121,1609043855819959879,-5.016644001752976e+00,-2.091136130335002e+00,-5.766369433450878e+00,-1.809434033920659e-02,1.003578456683873e-02,7.487626355948565e-01,6.625152024013196e-01
1609043855923041821,2122,1609043855923041821,-5.025805895329716e+00,-2.071228979843477e+00,-5.763983365782908e+00,-3.902450214105641e-02,-1.347283036489758e-03,7.478382523209895e-01,6.627316360538030e-01
1609043856025730610,2123,1609043856025730610,-5.024512241693112e+00,-2.054811153758484e+00,-5.759427184436029e+00,-4.863709974922577e-02,-7.150264941944398e-03,7.473977113035947e-01,6.625556334206154e-01
1609043856147522211,2124,1609043856147522211,-5.013075732456008e+00,-2.045095906325400e+00,-5.753421128709836e+00,-4.854216891757585e-02,-1.142721459635370e-02,7.478392338176669e-01,6.620041970911904e-01
1609043856251216173,2125,1609043856251216173,-4.996109033013663e+00,-2.039566494871158e+00,-5.746845277764510e+00,-4.337116254496853e-02,-1.401659959535628e-02,7.479423888331013e-01,6.621968439836570e-01
1609043856335716486,2126,1609043856335716486,-4.977585635643346e+00,-2.037562277835519e+00,-5.741974212988818e+00,-3.782963172616367e-02,-1.821324649741400e-02,7.481752890826014e-01,6.621713776822832e-01
1609043856438846827,2127,1609043856438846827,-4.947091376914455e+00,-2.038808683065615e+00,-5.742468890930259e+00,-3.087839305082809e-02,-2.064204350011664e-02,7.485887321295210e-01,6.619934599461343e-01
1609043856541895866,2128,1609043856541895866,-4.911563854135831e+00,-2.037558540711510e+00,-5.744609693232881e+00,-2.432201033347544e-02,-2.217509034187543e-02,7.484582725730170e-01,6.623646423222509e-01
1609043856644966841,2129,1609043856644966841,-4.869374467459409e+00,-2.035298437849821e+00,-5.744932318913672e+00,-2.289694830920702e-02,-2.354149169505507e-02,7.485978261218026e-01,6.622105576420606e-01
1609043856733973265,2130,1609043856733973265,-4.817094956357590e+00,-2.027688132440131e+00,-5.741644275764532e+00,-1.668489853073515e-02,-2.263572445530849e-02,7.488435519429752e-01,6.621499625106320e-01
1609043856835523129,2131,1609043856835523129,-4.754118030648419e+00,-2.019491393932153e+00,-5.734370926783507e+00,1.707466559471086e-03,-1.068452214353909e-02,7.492697525231797e-01,6.621765349952877e-01
1609043856937673807,2132,1609043856937673807,-4.695707999319868e+00,-2.007895537323017e+00,-5.727630727862454e+00,1.460205537482516e-02,6.763221146796785e-04,7.494349932698610e-01,6.619165456685847e-01
1609043857041966438,2133,1609043857041966438,-4.645305470398180e+00,-1.992396671655995e+00,-5.721710148796916e+00,1.850341448236291e-02,3.757983094223662e-03,7.489115849622270e-01,6.624008900393498e-01
1609043857126078367,2134,1609043857126078367,-4.606869259231603e+00,-1.977907380607288e+00,-5.721464108107308e+00,1.904087750993909e-02,5.708524731227270e-03,7.485285407745134e-01,6.628045574488928e-01
1609043857229337215,2135,1609043857229337215,-4.559930249435549e+00,-1.960157269726099e+00,-5.718288093240010e+00,1.663705418564694e-02,6.879035254146525e-03,7.484489174371443e-01,6.629480411685091e-01
1609043857332370043,2136,1609043857332370043,-4.517593236156626e+00,-1.945031802775136e+00,-5.724461916302062e+00,1.035340431645648e-02,4.779944492530331e-03,7.483620626748700e-01,6.631924172506214e-01
1609043857453262091,2137,1609043857453262091,-4.467898885358731e+00,-1.922033903897474e+00,-5.732196088232479e+00,-6.294926628005838e-03,-8.605575719708184e-03,7.479943889669211e-01,6.636194030009088e-01
1609043857538534880,2138,1609043857538534880,-4.429445006234921e+00,-1.909259998748673e+00,-5.735623251093912e+00,-1.593835036745489e-02,-1.759443219841540e-02,7.477504641063384e-01,6.635553092033363e-01
1609043857641552448,2139,1609043857641552448,-4.379171210508368e+00,-1.885060548198479e+00,-5.738854205220973e+00,-2.390248498397114e-02,-2.791764748764699e-02,7.476685060522893e-01,6.630543576720421e-01
1609043857762195110,2140,1609043857762195110,-4.310304352421721e+00,-1.857593011169090e+00,-5.742057495636589e+00,-2.872941159768722e-02,-3.264633586048585e-02,7.477576086034589e-01,6.625461466492517e-01
1609043857815120220,2141,1609043857815120220,-4.270013316724956e+00,-1.841761404812632e+00,-5.742618594656805e+00,-2.763173250557998e-02,-3.266845857434800e-02,7.481069069129478e-01,6.621973384137529e-01
1609043857934829235,2142,1609043857934829235,-4.181692337632832e+00,-1.805554787688804e+00,-5.747467883672611e+00,-2.200192200234955e-02,-3.063187848881452e-02,7.485669074267878e-01,6.619857918067004e-01
1609043858038030148,2143,1609043858038030148,-4.103902325609601e+00,-1.773040729307980e+00,-5.757265725113823e+00,-1.282722183000250e-02,-2.165427148883278e-02,7.491390257550073e-01,6.619344944911472e-01
1609043858123268843,2144,1609043858123268843,-4.043990710419716e+00,-1.746407987805824e+00,-5.760412343201121e+00,-9.518758630024717e-03,-1.773675871879933e-02,7.493050494113338e-01,6.619189856402166e-01
1609043858244979382,2145,1609043858244979382,-3.949797077811512e+00,-1.707766315902842e+00,-5.764432766617047e+00,-5.496854740576511e-03,-1.393835322917317e-02,7.494597920879985e-01,6.618802965345275e-01
1609043858329258204,2146,1609043858329258204,-3.882492084804591e+00,-1.677873742694282e+00,-5.764912851515404e+00,-7.501514977218617e-04,-8.647236499386058e-03,7.494557480071893e-01,6.619975410472753e-01
1609043858449996471,2147,1609043858449996471,-3.785761179931590e+00,-1.632306556321961e+00,-5.771220813021699e+00,3.722778764003675e-03,-4.172210252945033e-03,7.495579472517586e-01,6.619151133579059e-01
1609043858553490639,2148,1609043858553490639,-3.704447197553957e+00,-1.595743977976806e+00,-5.773687902679089e+00,5.318791505980138e-03,-2.265953039163254e-03,7.495035190778243e-01,6.619751134322938e-01
1609043858638739824,2149,1609043858638739824,-3.637422539166776e+00,-1.566710794882957e+00,-5.775148794771045e+00,4.103110385771910e-03,-1.296744189210147e-03,7.492709559342525e-01,6.622495885487898e-01
1609043858741711140,2150,1609043858741711140,-3.555958669349656e+00,-1.526369004208133e+00,-5.784588912634374e+00,2.515263322144903e-03,-1.674896986271026e-03,7.494009503449710e-01,6.621095708359455e-01
1609043858844703913,2151,1609043858844703913,-3.475232958630275e+00,-1.482791556890609e+00,-5.792056012695292e+00,-1.615396509785438e-02,-3.168008207564778e-03,7.493675072586783e-01,6.619496598688822e-01
1609043858914768457,2152,1609043858914768457,-3.399105080913456e+00,-1.453648014232088e+00,-5.795435949412931e+00,-3.219877900610928e-02,-8.662577113081053e-04,7.488832443538063e-01,6.619187069075859e-01
1609043859016511440,2153,1609043859016511440,-3.298671764462549e+00,-1.412287791881322e+00,-5.797580087750716e+00,-4.104690994503914e-02,7.396609248524168e-03,7.484138237693803e-01,6.619193226870503e-01
1609043859120172501,2154,1609043859120172501,-3.202768741542985e+00,-1.378027264146947e+00,-5.792575066730847e+00,-4.034872978214668e-02,1.473741588540642e-02,7.484212091095156e-01,6.618311584785341e-01
1609043859242730856,2155,1609043859242730856,-3.093179924377695e+00,-1.350876771904782e+00,-5.776798405444249e+00,-2.842507559424813e-02,1.375766763057976e-02,7.492061469725235e-01,6.615836235861750e-01
1609043859326450109,2156,1609043859326450109,-3.018959023199130e+00,-1.341321314740749e+00,-5.768246615295602e+00,-2.029620184391005e-02,7.526209124331840e-03,7.492752610650103e-01,6.619048296567179e-01
1609043859429426670,2157,1609043859429426670,-2.925630754793654e+00,-1.329091967202198e+00,-5.759031367794441e+00,-1.394148350425683e-02,-2.411577387968654e-04,7.494076028284482e-01,6.619620998996577e-01
1609043859532449245,2158,1609043859532449245,-2.831625534223348e+00,-1.315864488306164e+00,-5.755061678739787e+00,-1.195281413423073e-02,-5.818862054549194e-03,7.494034509679669e-01,6.619801649263858e-01
1609043859653985262,2159,1609043859653985262,-2.719835539865683e+00,-1.299142703532305e+00,-5.743253147508596e+00,-2.299362572539721e-03,-1.112298888578037e-02,7.493421194368201e-01,6.620856289695024e-01
1609043859738750458,2160,1609043859738750458,-2.639670388640714e+00,-1.284200869071555e+00,-5.743527523140309e+00,2.767980374572302e-04,-1.369484556299812e-02,7.492188291833365e-01,6.621808820745301e-01
1609043859859267235,2161,1609043859859267235,-2.523979017505556e+00,-1.264288946224662e+00,-5.740378454098186e+00,-1.022262094157004e-03,-1.567592332805823e-02,7.492239894416970e-01,6.621303754194423e-01
1609043859944213629,2162,1609043859944213629,-2.438238620966389e+00,-1.248752603827745e+00,-5.742585731461271e+00,9.215176153929282e-04,-1.293899322389838e-02,7.492039357562487e-01,6.622123495578918e-01
1609043860014987707,2163,1609043860014987707,-2.349437015701745e+00,-1.232304639259319e+00,-5.741118680413012e+00,8.117855619857077e-03,-2.651925005648081e-03,7.492558968681474e-01,6.622255421849929e-01
1609043860116759539,2164,1609043860116759539,-2.235308496617301e+00,-1.209039279655779e+00,-5.744211845971858e+00,1.140583921399295e-02,1.601052347323837e-03,7.492800586045619e-01,6.621531070989172e-01
1609043860219777584,2165,1609043860219777584,-2.129399910728941e+00,-1.182650569285610e+00,-5.753420134626722e+00,1.296132987089519e-02,3.775520836000563e-03,7.494811563061683e-01,6.618880159908954e-01
1609043860322924852,2166,1609043860322924852,-2.037261468102858e+00,-1.153647154288931e+00,-5.759465374551495e+00,1.417667379055834e-02,5.839795008989756e-03,7.495457310685100e-01,6.617749736515141e-01
1609043860444180965,2167,1609043860444180965,-1.933985440043375e+00,-1.119746278696022e+00,-5.773554127927459e+00,1.201723593296548e-02,1.069695020377929e-02,7.496083790208992e-01,6.616860580354775e-01
1609043860528473616,2168,1609043860528473616,-1.867567994779186e+00,-1.096635228488388e+00,-5.783782930724266e+00,1.007487519276512e-02,1.196845253808793e-02,7.494605488159097e-01,6.618641392327048e-01
1609043860632145643,2169,1609043860632145643,-1.788143996539056e+00,-1.068464587932927e+00,-5.795532900609945e+00,1.247826802301183e-03,8.967890192241847e-03,7.496252163783440e-01,6.618006156264080e-01
1609043860754692078,2170,1609043860754692078,-1.693649293857948e+00,-1.032988465139365e+00,-5.805195493293023e+00,-1.013483010511444e-02,5.246902604710112e-03,7.494227374085751e-01,6.619934409696483e-01
1609043860858075380,2171,1609043860858075380,-1.613017535042681e+00,-1.006875176110749e+00,-5.809806585887752e+00,-1.558743377675206e-02,5.371626614283319e-03,7.493909692974636e-01,6.619224672657517e-01
1609043860961559772,2172,1609043860961559772,-1.532503546718663e+00,-9.840288317297575e-01,-5.812649997554843e+00,-1.769274288684060e-02,3.473958426848721e-03,7.494161168127722e-01,6.618537469284693e-01
1609043861063519716,2173,1609043861063519716,-1.449666013378464e+00,-9.659019543021873e-01,-5.809618220540138e+00,-1.004852686939861e-02,3.659569532882912e-03,7.496462905027337e-01,6.617522752466213e-01
1609043861114930153,2174,1609043861114930153,-1.399737963959715e+00,-9.541919459908798e-01,-5.803546022227769e+00,1.410520482977580e-03,5.712910684118794e-03,7.495952321554329e-01,6.618703506075231e-01
1609043861235111713,2175,1609043861235111713,-1.295742951184889e+00,-9.266307107727062e-01,-5.795433356659243e+00,1.218484648415792e-02,7.249572857389985e-03,7.498237899864216e-01,6.614856439711611e-01
1609043861319640636,2176,1609043861319640636,-1.228900773604575e+00,-9.052298781701765e-01,-5.790816208525493e+00,1.629573156718498e-02,8.694540891471019e-03,7.497231400305314e-01,6.614938150838127e-01
1609043861422575235,2177,1609043861422575235,-1.154650367182473e+00,-8.794919406876167e-01,-5.791498169903073e+00,2.760295048275916e-02,1.835291540203332e-02,7.494937840119859e-01,6.611810004441196e-01
1609043861543887615,2178,1609043861543887615,-1.084407309827125e+00,-8.501884096171680e-01,-5.791204132466836e+00,3.921988458346934e-02,3.062828831226535e-02,7.492294625610982e-01,6.604384309220110e-01
1609043861628792763,2179,1609043861628792763,-1.044225998939416e+00,-8.308353082347647e-01,-5.798452043297441e+00,4.384329467896122e-02,3.505344324178135e-02,7.490133740365968e-01,6.601726949389094e-01
1609043861731752396,2180,1609043861731752396,-1.007923493653018e+00,-8.055248859103490e-01,-5.811165310660519e+00,3.992705905855469e-02,3.238562870060595e-02,7.493275380167533e-01,6.602009101617115e-01
1609043861853559494,2181,1609043861853559494,-9.751865294671036e-01,-7.687180349946836e-01,-5.835413737142013e+00,1.113189159320285e-02,3.570419629271712e-02,7.495416411537623e-01,6.608998559034289e-01
1609043861956746817,2182,1609043861956746817,-9.477530117773375e-01,-7.444817221377427e-01,-5.856983008850224e+00,-2.068917379794594e-02,4.674288965610327e-02,7.491161565938596e-01,6.604635071555429e-01
1609043862041202307,2183,1609043862041202307,-9.262362087353627e-01,-7.331815697895315e-01,-5.868282204748997e+00,-4.189633478433965e-02,5.701778084538012e-02,7.482874648303696e-01,6.595904333575840e-01
1609043862162990332,2184,1609043862162990332,-9.008594547182874e-01,-7.359874610234611e-01,-5.883772053119223e+00,-6.272919557539362e-02,6.819273118250464e-02,7.471438896293053e-01,6.581723236553838e-01
1609043862232125998,2185,1609043862232125998,-8.843403352177438e-01,-7.545504679641671e-01,-5.888687804634549e+00,-6.111506351113814e-02,6.526714265647442e-02,7.477760774888177e-01,6.579027945197732e-01
1609043862335097313,2186,1609043862335097313,-8.637243301373868e-01,-7.838635175369996e-01,-5.865242236303299e+00,-3.225552433491931e-02,4.286570809268687e-02,7.495705834864496e-01,6.597469610323157e-01
1609043862419355154,2187,1609043862419355154,-8.517055707748122e-01,-8.170827436701109e-01,-5.835093791416670e+00,-1.930563700651468e-03,2.118971327471570e-02,7.501827202485293e-01,6.608881563590394e-01
1609043862522410154,2188,1609043862522410154,-8.406577509327275e-01,-8.562090762125389e-01,-5.812925972326664e+00,1.752427220795175e-02,6.827526636154506e-03,7.498570357890216e-01,6.613325265260407e-01
1609043862625744104,2189,1609043862625744104,-8.349208845314703e-01,-8.926050446955174e-01,-5.798295380902689e+00,2.526206527756162e-02,-2.960230233423748e-04,7.495380362705311e-01,6.614790039086639e-01
1609043862728882313,2190,1609043862728882313,-8.285964975305756e-01,-9.226627202635753e-01,-5.790692070472062e+00,2.688798717130258e-02,-1.192312840070104e-03,7.494481988940995e-01,6.615156927166260e-01
1609043862832049608,2191,1609043862832049608,-8.257547801721331e-01,-9.515594227558594e-01,-5.786111484172643e+00,2.589628320886447e-02,1.230318723190940e-03,7.497410620086820e-01,6.612232669604872e-01
1609043862954415083,2192,1609043862954415083,-8.265867521898496e-01,-9.799388314005334e-01,-5.779325050824395e+00,2.266842586887422e-02,3.774614334378736e-03,7.497147131692250e-01,6.613620367188011e-01
1609043863057160854,2193,1609043863057160854,-8.316122203284438e-01,-1.000880908834693e+00,-5.780479238922919e+00,2.003497367199719e-02,4.511595065325840e-03,7.497303884340686e-01,6.614246669110775e-01
1609043863160428286,2194,1609043863160428286,-8.385783387451264e-01,-1.017851566644822e+00,-5.780646759551428e+00,1.888511625050863e-02,6.040278952246397e-03,7.478959697568177e-01,6.635197704936104e-01
1609043863263726950,2195,1609043863263726950,-8.460235299075547e-01,-1.035317354175835e+00,-5.776038005987945e+00,1.766332936567820e-02,7.034069510768344e-03,7.416410799593187e-01,6.705274320850809e-01
1609043863333053589,2196,1609043863333053589,-8.540558923752203e-01,-1.047797401332512e+00,-5.772253452928034e+00,1.735178386333200e-02,8.210709810222209e-03,7.345129511406322e-01,6.783230973863796e-01
1609043863434667349,2197,1609043863434667349,-8.739761799758614e-01,-1.061423537239777e+00,-5.766591773249583e+00,1.714622978620502e-02,7.667108018299976e-03,7.266222910910580e-01,6.867803639798800e-01
1609043863537181854,2198,1609043863537181854,-8.969265130075054e-01,-1.072386226838150e+00,-5.761726038552779e+00,1.506179507387803e-02,5.247430367196260e-03,7.189302842956037e-01,6.948991675965198e-01
1609043863640412331,2199,1609043863640412331,-9.171246174503249e-01,-1.080551132926281e+00,-5.754935268073508e+00,7.393725125427255e-03,-2.417736131341858e-03,7.114669033050874e-01,7.026765492616346e-01
1609043863725559950,2200,1609043863725559950,-9.331829994690419e-01,-1.085120972967325e+00,-5.752896353899198e+00,1.995943897766884e-03,-7.134250383880257e-03,7.057497563748690e-01,7.084224728622251e-01
1609043863845873833,2201,1609043863845873833,-9.532768207709452e-01,-1.086937139105061e+00,-5.750570620054011e+00,2.164341963706209e-04,-8.663134812003230e-03,6.978853547018720e-01,7.161570602487350e-01
1609043863949246168,2202,1609043863949246168,-9.703340398211842e-01,-1.088484097258791e+00,-5.746520211140592e+00,1.495333432230100e-03,-7.035043198380831e-03,6.915754731180144e-01,7.222683968766167e-01
1609043864051665068,2203,1609043864051665068,-9.873074374334706e-01,-1.086552666999044e+00,-5.744227105627183e+00,6.214862164732216e-03,-2.196914546684523e-03,6.850521456950479e-01,7.284642110175070e-01
1609043864137778759,2204,1609043864137778759,-1.004248600741716e+00,-1.087024664682393e+00,-5.745405353915296e+00,9.205601526967888e-03,-1.897194883881176e-04,6.792724144463606e-01,7.338284594367093e-01
1609043864241054773,2205,1609043864241054773,-1.026243477759247e+00,-1.082291230974860e+00,-5.742494832274408e+00,7.583492853932465e-03,-1.369773757111951e-03,6.719708844418566e-01,7.405374702325451e-01
1609043864344022989,2206,1609043864344022989,-1.049505830066030e+00,-1.076414659732340e+00,-5.741046619821576e+00,4.071740212137125e-03,-4.272750614271546e-03,6.647271468936830e-01,7.470629054613924e-01
1609043864414577723,2207,1609043864414577723,-1.065239151509244e+00,-1.070949674058129e+00,-5.737394645935390e+00,2.481190792442098e-04,-7.503044268747734e-03,6.579965500250172e-01,7.529835210141047e-01
1609043864516171932,2208,1609043864516171932,-1.083685061357493e+00,-1.062041076850046e+00,-5.732098469242270e+00,-4.769439826164035e-03,-1.189874079172327e-02,6.511073691605231e-01,7.588773723311154e-01
1609043864619457960,2209,1609043864619457960,-1.097428772326835e+00,-1.051537725181932e+00,-5.726401223277261e+00,-7.569672224772007e-03,-1.448592996262522e-02,6.452088537326552e-01,7.638313904000807e-01
1609043864722657919,2210,1609043864722657919,-1.109166089342282e+00,-1.036947442760978e+00,-5.720530830928551e+00,-1.032465048696661e-02,-1.063434988939672e-02,6.394894777279325e-01,7.686569586428058e-01
1609043864825221777,2211,1609043864825221777,-1.117461998932675e+00,-1.022244561036334e+00,-5.713417445153580e+00,-1.183884237099472e-02,-3.427518408095242e-03,6.351178395561001e-01,7.723169192802064e-01
1609043864944980860,2212,1609043864944980860,-1.128101414581770e+00,-1.010094313633302e+00,-5.710933239428137e+00,-1.611569640843708e-02,4.431481549962350e-03,6.315647556587539e-01,7.751429582407634e-01
1609043865048943043,2213,1609043865048943043,-1.135013408544326e+00,-1.003093274925354e+00,-5.707466281528491e+00,-2.465790743306922e-02,7.603143566822456e-03,6.289020570220876e-01,7.770562286490673e-01
1609043865151988268,2214,1609043865151988268,-1.139369969697839e+00,-1.000801234752904e+00,-5.704049267252723e+00,-2.563536535917677e-02,4.857129909064959e-03,6.256964004809441e-01,7.796302012859289e-01
1609043865257163525,2215,1609043865257163525,-1.139544815837705e+00,-1.001847198731388e+00,-5.698922082678939e+00,-2.480132605756961e-02,-2.029014328902943e-03,6.216387325142196e-01,7.829087198165274e-01
1609043865340743303,2216,1609043865340743303,-1.135675980480938e+00,-1.005999974623422e+00,-5.678514346611503e+00,-2.366180247476545e-02,-8.064771315144889e-03,6.176230480740668e-01,7.860768722300502e-01
1609043865462582827,2217,1609043865462582827,-1.126428144885992e+00,-1.013912913831290e+00,-5.677102692084262e+00,-9.236820643373419e-03,-8.815930522193153e-03,6.119083006914393e-01,7.908256394796170e-01
1609043865514101744,2218,1609043865514101744,-1.120769833715928e+00,-1.015153581886734e+00,-5.671881719976307e+00,-4.557971251262047e-03,-9.824059626453429e-03,6.078637025574153e-01,7.939675256984500e-01
1609043865615988016,2219,1609043865615988016,-1.108652096149178e+00,-1.019567345764597e+00,-5.671396889122099e+00,-3.016421441928774e-03,-9.838644756105842e-03,6.024726343119851e-01,7.980731966281194e-01
1609043865737834215,2220,1609043865737834215,-1.093467229068704e+00,-1.023312856720995e+00,-5.672442732399396e+00,2.114890404268654e-03,-5.795388384785520e-03,5.962259548605896e-01,8.027929692409032e-01
1609043865841167927,2221,1609043865841167927,-1.075441016351765e+00,-1.024787778910129e+00,-5.674698722505925e+00,4.474146138544186e-03,-2.941338616236010e-03,5.902496245491149e-01,8.072030173773538e-01
1609043865944806099,2222,1609043865944806099,-1.055146277302394e+00,-1.022222150794527e+00,-5.675211008438104e+00,1.953542095727059e-03,-3.003980060278112e-03,5.831945165964032e-01,8.123246368225978e-01
1609043866046992779,2223,1609043866046992779,-1.037998134710085e+00,-1.022164409436779e+00,-5.676120999127135e+00,4.602674855622199e-04,-3.654939310769629e-03,5.775495582972771e-01,8.163473141274470e-01
1609043866131390333,2224,1609043866131390333,-1.024586895920381e+00,-1.021951491760232e+00,-5.683921858248234e+00,-1.526683078318156e-03,-4.879111090576147e-03,5.741116579037991e-01,8.187610565804259e-01
1609043866234528542,2225,1609043866234528542,-1.007287622620185e+00,-1.017632934606380e+00,-5.693463415833117e+00,-7.854845045317674e-03,-9.198554230988103e-03,5.704409090530804e-01,8.212495706471138e-01
1609043866337442875,2226,1609043866337442875,-9.854308312940423e-01,-1.011872651261976e+00,-5.694193677218150e+00,-1.421846311539572e-02,-1.372527201558401e-02,5.671360146644759e-01,8.233870250891921e-01
1609043866440477371,2227,1609043866440477371,-9.618598217587210e-01,-1.012090342299056e+00,-5.693366853980182e+00,-1.500797483622485e-02,-1.389688155682152e-02,5.647397005658783e-01,8.250155804462562e-01
1609043866543585539,2228,1609043866543585539,-9.337260933338015e-01,-1.010768223010141e+00,-5.687380712594130e+00,-1.446637750211704e-02,-1.292937082606006e-02,5.616526966188740e-01,8.271455758648266e-01
1609043866632594585,2229,1609043866632594585,-8.994701867927608e-01,-1.008816191319166e+00,-5.686037198393314e+00,-1.431368329283573e-02,-1.082563688574575e-02,5.589674436186152e-01,8.289953685220929e-01
1609043866715504646,2230,1609043866715504646,-8.674093715500032e-01,-1.006565606463290e+00,-5.683434287579655e+00,-1.191231455077611e-02,-5.215018051046016e-03,5.565396251606627e-01,8.307192943316050e-01
1609043866818611145,2231,1609043866818611145,-8.289910722970717e-01,-1.003842101019660e+00,-5.679669573775793e+00,-2.933436290263563e-03,4.444681278289613e-03,5.550172495468668e-01,8.318217912902357e-01
