%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609043843154216766,0,1609043843154216766,-1.540952718507545e+00,-4.880036166653501e+00,-5.731282434945172e+00,-1.582602018380334e-02,2.565613094607834e-03,-7.519736026767808e-01,-6.589982212354618e-01,-7.571730244517424e-01,-1.819399016729954e-01,3.100585697818989e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043843257334232,0,1609043843257334232,-1.621645714636284e+00,-4.895944019915386e+00,-5.732339833947234e+00,-1.587736278988587e-02,3.342010523634398e-03,-7.519297727121880e-01,-6.590435169433839e-01,-7.787326225356395e-01,-1.382497049977270e-01,-4.927982062098730e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043843359946728,0,1609043843359946728,-1.701219676175074e+00,-4.913297107921139e+00,-5.745297670880514e+00,-1.945766889012392e-02,1.234521499650681e-02,-7.518870309729876e-01,-6.588891313736228e-01,-7.855070385302620e-01,-1.483408218377583e-01,3.937232146836252e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043843463469982,0,1609043843463469982,-1.781218507051265e+00,-4.920205560436824e+00,-5.725996013759373e+00,-2.372811767343126e-02,2.242831375654897e-02,-7.516104673661976e-01,-6.587986433796663e-01,-7.594437728048830e-01,-3.289557900460523e-02,4.223274641115678e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043843533454895,0,1609043843533454895,-1.847895675234435e+00,-4.918743910628132e+00,-5.723157835457647e+00,-2.702147932104519e-02,2.393333431560495e-02,-7.505367725294190e-01,-6.598420934167287e-01,-8.512011112497084e-01,3.231922958508892e-02,3.144445729876109e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043843635338068,0,1609043843635338068,-1.940906441488495e+00,-4.912815735663790e+00,-5.727452929067322e+00,-2.809221123740529e-02,2.206920723645429e-02,-7.494598902331702e-01,-6.610852068311905e-01,-8.923247423398839e-01,1.183871723930106e-01,-5.154357601086065e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043843738876104,0,1609043843738876104,-2.027576543466000e+00,-4.896290069558373e+00,-5.735075831005838e+00,-2.071209747414149e-02,1.278086074917655e-02,-7.488171517713782e-01,-6.623296247559364e-01,-8.669257475718621e-01,1.980328207695025e-01,-9.106010723073010e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043843841460228,0,1609043843841460228,-2.106684020328237e+00,-4.874208041656392e+00,-5.750729450994055e+00,-1.167576657726467e-02,4.364453478842904e-03,-7.485005534146603e-01,-6.630170054819247e-01,-8.088277812564748e-01,2.360037964299908e-01,-9.814022400339625e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043843944392681,0,1609043843944392681,-2.183487696977121e+00,-4.852179467737330e+00,-5.759389839119449e+00,-2.983561226821525e-03,-1.138255826234281e-03,-7.487880908085098e-01,-6.628017786631498e-01,-7.692707678070662e-01,2.367361078267936e-01,-8.300635503595283e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043844047337770,0,1609043844047337770,-2.259607214084292e+00,-4.830068824526841e+00,-5.768393750981629e+00,-8.243135611252023e-03,-6.662023327348996e-03,-7.488605457638298e-01,-6.626428533972035e-01,-7.605785611616204e-01,2.268509386702016e-01,-6.086907917455452e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043844150244236,0,1609043844150244236,-2.341231372933605e+00,-4.804904996219167e+00,-5.775984779309626e+00,-9.310148596049317e-03,-8.003903241862642e-03,-7.485622786602315e-01,-6.629508078527574e-01,-8.044588338550984e-01,2.495547332988702e-01,-1.110171060403412e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043844253770828,0,1609043844253770828,-2.424220348223926e+00,-4.776328676350285e+00,-5.780843903777380e+00,-2.615201071165763e-03,-9.810320683961166e-03,-7.482642094580773e-01,-6.633231423485239e-01,-8.021757027751121e-01,2.692289397466242e-01,-9.098010872483239e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043844357233524,0,1609043844357233524,-2.507731967383012e+00,-4.747784981978002e+00,-5.784496839935048e+00,3.931825181822199e-03,-1.494420394352450e-02,-7.481805296501661e-01,-6.633152392122744e-01,-8.093919097588649e-01,2.665906561191692e-01,-4.944611136148223e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043844460048199,0,1609043844460048199,-2.592361723997019e+00,-4.722519804330371e+00,-5.791855418276651e+00,1.108934948396890e-02,-1.974673959740942e-02,-7.481516012261662e-01,-6.631412173780354e-01,-8.239680291268321e-01,2.351252841269876e-01,-7.252593097067656e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043844563070297,0,1609043844563070297,-2.675129469948019e+00,-4.700189380197150e+00,-5.797021866208218e+00,1.788875165684578e-02,-2.525171065590336e-02,-7.480028120224940e-01,-6.629737075323255e-01,-8.034285683678126e-01,1.965019027598592e-01,-6.118026543372563e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043844634418488,0,1609043844634418488,-2.745994578835732e+00,-4.686900926401776e+00,-5.809040951855127e+00,2.568407419277929e-02,-3.182089750344463e-02,-7.477322299181010e-01,-6.627399725052392e-01,-8.947434170397065e-01,1.557683971521399e-01,-1.128828559435131e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043844736169577,0,1609043844736169577,-2.839682095628148e+00,-4.673843354598813e+00,-5.816659257118677e+00,3.704690595752048e-02,-4.141840516473225e-02,-7.474805816185355e-01,-6.619553025510150e-01,-9.042401449968898e-01,7.294527472264105e-02,-7.303061881706166e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043844838098288,0,1609043844838098288,-2.925828102898725e+00,-4.671280981138379e+00,-5.817684859340302e+00,4.120644873159181e-02,-3.656342023350780e-02,-7.476759731663172e-01,-6.617747230237540e-01,-8.606894170741484e-01,-3.018950362749434e-02,5.359689088710604e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043844941169977,0,1609043844941169977,-3.003975106858662e+00,-4.678153452351766e+00,-5.816701021037325e+00,4.836526169251293e-02,-2.558612615494849e-02,-7.478708527307829e-01,-6.615854738770615e-01,-7.669116771176753e-01,-1.098936021976791e-01,5.568389381015268e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043845044311047,0,1609043845044311047,-3.073552156866191e+00,-4.693339769177152e+00,-5.818763071771512e+00,6.120165566095725e-02,-2.104808485567388e-02,-7.475480824897753e-01,-6.610470481242103e-01,-6.599650128658566e-01,-1.957630446735099e-01,-1.458467881974277e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043845147505522,0,1609043845147505522,-3.135191074520356e+00,-4.718051668421353e+00,-5.815079747007333e+00,6.890134487575002e-02,-1.834171874273125e-02,-7.471239546829221e-01,-6.608494400137095e-01,-5.611936729192151e-01,-2.940217980044110e-01,7.871406991508598e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043845249842405,0,1609043845249842405,-3.189099655613572e+00,-4.750697676555390e+00,-5.805275305286676e+00,7.199039252424845e-02,-9.762155682475600e-03,-7.471726046153719e-01,-6.606475479501331e-01,-4.763064703547982e-01,-3.822561098580494e-01,1.523362000201859e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043845354082823,0,1609043845354082823,-3.237812250828616e+00,-4.793127126279638e+00,-5.788637059711739e+00,6.646922058347984e-02,-2.555045791537595e-04,-7.471263191054968e-01,-6.613501649897071e-01,-3.894428956314320e-01,-4.558101508840797e-01,1.411437444018089e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043845456918716,0,1609043845456918716,-3.276751179017606e+00,-4.837712006239779e+00,-5.777700382284665e+00,6.104755034037494e-02,6.789452930455295e-03,-7.471108167112771e-01,-6.618553674927482e-01,-3.035904410160455e-01,-4.887611572201756e-01,1.233840564956870e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043845560026884,0,1609043845560026884,-3.305932660234763e+00,-4.890006546538354e+00,-5.769168119077472e+00,5.540801870949415e-02,1.112348638625590e-02,-7.472596124782406e-01,-6.621248304298671e-01,-2.235217553757993e-01,-5.291729509252340e-01,6.910585392557714e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043845663174391,0,1609043845663174391,-3.325517786305991e+00,-4.945816674599206e+00,-5.762805514443073e+00,5.717610981025061e-02,1.754521989304004e-02,-7.469240980470105e-01,-6.622140511059386e-01,-1.344571037992516e-01,-5.591347355170572e-01,4.358581731963306e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043845732942104,0,1609043845732942104,-3.331022424320507e+00,-4.993058747719273e+00,-5.753425021702322e+00,6.161955449225578e-02,2.501011686498125e-02,-7.465253650099034e-01,-6.620252290925275e-01,-4.184014182172789e-02,-6.197395501689680e-01,8.335122418046637e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043845835138083,0,1609043845835138083,-3.325091638439778e+00,-5.063227410588835e+00,-5.746832090086139e+00,6.155958022889281e-02,3.074870068725290e-02,-7.464603063886688e-01,-6.618624830535652e-01,1.200464407973848e-01,-6.717937266826870e-01,7.535315019955670e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043845938582420,0,1609043845938582420,-3.304489057277389e+00,-5.133092723482523e+00,-5.735472077307192e+00,4.587880851886816e-02,3.074753315156345e-02,-7.474732227049584e-01,-6.619920735723759e-01,2.569488064436127e-01,-6.774944234745468e-01,1.150775179992706e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043846041056633,0,1609043846041056633,-3.274386796545869e+00,-5.197647777947958e+00,-5.726031040148928e+00,3.483650347994009e-02,2.970556085047977e-02,-7.479065495764342e-01,-6.622233692494786e-01,3.476335667573129e-01,-6.391832335191260e-01,8.759328442758912e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043846145744324,0,1609043846145744324,-3.235476429495175e+00,-5.258920805820600e+00,-5.717555029084389e+00,3.109504614515295e-02,3.143647577708861e-02,-7.480280950097227e-01,-6.621924306209482e-01,4.284775650885057e-01,-5.916334398828264e-01,8.153424044586191e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043846248047829,0,1609043846248047829,-3.187776585486148e+00,-5.314018189845260e+00,-5.710068525065339e+00,2.262582524378618e-02,2.465070139612903e-02,-7.483438281555426e-01,-6.624665499584350e-01,4.984474969131434e-01,-5.412807151945976e-01,7.563299863392860e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043846350816250,0,1609043846350816250,-3.135324104189540e+00,-5.366989709461412e+00,-5.703984453961635e+00,1.405235979329887e-02,1.672672789260779e-02,-7.485312591721853e-01,-6.627395429578329e-01,5.390494931690746e-01,-5.062701308968749e-01,7.400093181051247e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043846453910112,0,1609043846453910112,-3.079276536927047e+00,-5.417811836981762e+00,-5.699349782570550e+00,2.455079094230866e-03,6.450731581110533e-03,-7.483125343112832e-01,-6.633104187640517e-01,5.437093989032817e-01,-4.803037720778327e-01,6.037863685390123e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043846557060719,0,1609043846557060719,-3.025980033653757e+00,-5.466055202567738e+00,-5.695468494439190e+00,-3.221695826192314e-03,1.685855836094093e-03,-7.486042189813995e-01,-6.630071657900533e-01,5.186339650275169e-01,-4.512158628052664e-01,2.410357303188784e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043846659218073,0,1609043846659218073,-2.971877233471220e+00,-5.509981967078344e+00,-5.693832057572305e+00,-5.774964499569155e-03,-2.528695020332547e-03,-7.488875927463318e-01,-6.626670573649582e-01,5.195974095543645e-01,-4.196175391506390e-01,9.774716004962629e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043846762018442,0,1609043846762018442,-2.915339682411120e+00,-5.553712795453162e+00,-5.687616980836432e+00,-9.085053627826089e-03,-7.321406230470479e-03,-7.490171445232255e-01,-6.624478666440617e-01,5.281153122907760e-01,-4.082678262521939e-01,5.683869857901559e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043846832036018,0,1609043846832036018,-2.871955746291985e+00,-5.591384821197179e+00,-5.682845520055135e+00,-1.427631310872005e-02,-1.176031932938614e-02,-7.488319107400828e-01,-6.625018122467711e-01,5.397775027356626e-01,-4.456385839659260e-01,5.276922417400127e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043846934531689,0,1609043846934531689,-2.816623796601563e+00,-5.640339515466559e+00,-5.673107846940586e+00,-1.739386743137117e-02,-1.427237690356138e-02,-7.488850391981530e-01,-6.623178622822200e-01,5.028253652372705e-01,-4.475709781068157e-01,7.959748537940668e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043847036711693,0,1609043847036711693,-2.770548636964949e+00,-5.683235926430547e+00,-5.667425956395463e+00,-1.684088341294323e-02,-1.513303234372463e-02,-7.485939361933174e-01,-6.626420562205185e-01,4.295158272729692e-01,-4.220980596762540e-01,7.742792886556153e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043847140791893,0,1609043847140791893,-2.733570182273727e+00,-5.723258471106085e+00,-5.661908339138219e+00,-1.425652680244518e-02,-1.086755921651675e-02,-7.487721443360892e-01,-6.625850311214008e-01,3.486498506203448e-01,-3.890450668537191e-01,7.435162119894208e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043847243128061,0,1609043847243128061,-2.701650977010555e+00,-5.757697882232912e+00,-5.655094435532205e+00,-1.184343902910791e-02,-7.014838792647882e-03,-7.487763536718910e-01,-6.626797847905959e-01,2.971873819616713e-01,-3.472556066563540e-01,8.717726244661290e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043847347107172,0,1609043847347107172,-2.669659085503931e+00,-5.789096416527647e+00,-5.650033991551751e+00,-8.239264820581189e-03,-2.621077225998176e-03,-7.488827881237246e-01,-6.626460700260989e-01,2.861175945487471e-01,-2.986664582532681e-01,3.998753755635701e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043847451019764,0,1609043847451019764,-2.641113547506575e+00,-5.817601879880053e+00,-5.647525735273917e+00,-4.644225792259059e-03,-1.426066284854275e-03,-7.486815168270813e-01,-6.629120483615054e-01,2.678931560302747e-01,-2.661755984431396e-01,1.718606317957610e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043847555183649,0,1609043847555183649,-2.611345353870866e+00,-5.843899570097975e+00,-5.648267973075240e+00,-8.117737832847664e-04,-1.908976031106287e-03,-7.489413792986308e-01,-6.626330109553141e-01,2.754611066125744e-01,-2.436131652181599e-01,-3.247563680259455e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043847657127619,0,1609043847657127619,-2.584511073381958e+00,-5.868726997789195e+00,-5.646514368907460e+00,1.163709284537043e-03,-3.074608804792058e-03,-7.488804976312394e-01,-6.626969087211662e-01,2.621235273988647e-01,-2.325728175588280e-01,-6.462504917444430e-04,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043847760337591,0,1609043847760337591,-2.558691269618067e+00,-5.894338504506463e+00,-5.646915615621340e+00,2.361452525016176e-03,-3.549037836632585e-03,-7.488691133563106e-01,-6.627042167761903e-01,2.469088974381731e-01,-2.354220387626262e-01,-2.197107340638095e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043847863027096,0,1609043847863027096,-2.531759251184486e+00,-5.922737473802624e+00,-5.650501830714665e+00,-1.632748397885967e-03,-1.076217783362703e-03,-7.491132121501732e-01,-6.624391075937516e-01,2.489396763808927e-01,-2.533359176854031e-01,8.465099795777163e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043847933183908,0,1609043847933183908,-2.510891901314841e+00,-5.940077767218066e+00,-5.641243014378801e+00,-5.744648476786259e-03,5.307863806623853e-03,-7.491226022308977e-01,-6.623851994286257e-01,2.642065456045212e-01,-2.385864191633755e-01,8.205908661937206e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043848034806013,0,1609043848034806013,-2.482561869047718e+00,-5.963165386045739e+00,-5.631266933301017e+00,-1.345780323872129e-02,1.003617433729830e-02,-7.491595761321058e-01,-6.621767832126304e-01,2.754037523880348e-01,-2.037919789253511e-01,9.039301311261867e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043848137722492,0,1609043848137722492,-2.456803982305109e+00,-5.980289042714215e+00,-5.624343568450464e+00,-1.876539863274530e-02,1.444440663075417e-02,-7.492333602946301e-01,-6.618826110062574e-01,2.526288847459619e-01,-1.416720882087618e-01,7.129145999227345e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043848240724802,0,1609043848240724802,-2.433295422117244e+00,-5.988249759021000e+00,-5.615482152428182e+00,-2.270471632499644e-02,1.987950293592504e-02,-7.489547556504901e-01,-6.619335882154196e-01,2.293014857934049e-01,-5.782005497971519e-02,8.608500637767595e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043848343319654,0,1609043848343319654,-2.411373371358228e+00,-5.987034675356941e+00,-5.609345330743630e+00,-2.685444944211918e-02,2.260836133709196e-02,-7.488287953237847e-01,-6.618331631433596e-01,2.125590001930480e-01,4.097408898599624e-02,6.694485709615973e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043848446495533,0,1609043848446495533,-2.390736041889503e+00,-5.975751568753036e+00,-5.605382040743447e+00,-2.684022176509486e-02,2.439839130158882e-02,-7.485927771742945e-01,-6.620371401663018e-01,2.007837959698845e-01,1.437124601676650e-01,3.466177328465901e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043848549815655,0,1609043848549815655,-2.370490959374923e+00,-5.959802733287647e+00,-5.603373485424462e+00,-2.670332107614188e-02,2.650503057413387e-02,-7.483023657980633e-01,-6.622899556375549e-01,1.922342630415789e-01,2.092473354957828e-01,3.849031878469494e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043848653808594,0,1609043848653808594,-2.350022580461185e+00,-5.936086566193914e+00,-5.601095299680264e+00,-3.118034589726392e-02,2.848515550924297e-02,-7.480918790860954e-01,-6.622498942169636e-01,1.889054456012692e-01,2.870996653969388e-01,1.337524280229577e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043848756642580,0,1609043848756642580,-2.331168680760713e+00,-5.901544482910806e+00,-5.600309801462623e+00,-3.508421582781125e-02,2.939223601810361e-02,-7.479960794990583e-01,-6.621231451287939e-01,1.781563910026794e-01,3.867307248956910e-01,1.184495833547639e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043848858797073,0,1609043848858797073,-2.312724129317551e+00,-5.857071688986452e+00,-5.596995668039900e+00,-3.479685206494704e-02,2.749339956811144e-02,-7.481529703014436e-01,-6.620426157697785e-01,1.705953887441090e-01,5.024855598801896e-01,-2.209068045849507e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043848961798429,0,1609043848961798429,-2.294535096979248e+00,-5.801771560017036e+00,-5.600352209472212e+00,-2.866247132533530e-02,1.948947996649517e-02,-7.484296102937981e-01,-6.623078901411628e-01,1.603783803975695e-01,5.804897447240831e-01,-2.005040590300941e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849031958103,0,1609043849031958103,-2.279235375693485e+00,-5.758886925943589e+00,-5.607398522396541e+00,-2.148930078126269e-02,1.288096996914178e-02,-7.487102669063790e-01,-6.624237516825395e-01,1.734441500399650e-01,6.252220658564981e-01,-2.909939359869119e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849134949684,0,1609043849134949684,-2.260587208567134e+00,-5.690043798361269e+00,-5.607721445418509e+00,-1.252122547717452e-02,6.245303634482925e-03,-7.484785334397123e-01,-6.630113875904436e-01,1.681423819703942e-01,6.819519497095818e-01,-1.890310901275760e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849239229918,0,1609043849239229918,-2.246324782175988e+00,-5.615740563797395e+00,-5.604660546488761e+00,-5.528722569079457e-05,-6.075973785640770e-03,-7.487880241872513e-01,-6.627816943151313e-01,1.436579899776948e-01,7.157486086911197e-01,-2.910324181921611e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849341430426,0,1609043849341430426,-2.231123231319198e+00,-5.551699082516980e+00,-5.599134702009884e+00,6.633850726388339e-04,-1.831626811047584e-02,-7.489468020157546e-01,-6.623766013324526e-01,1.451077338013611e-01,6.319008015372124e-01,1.343462856146217e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849443864346,0,1609043849443864346,-2.221309431077546e+00,-5.490845133486715e+00,-5.585782876494055e+00,-1.462583011102370e-02,-2.682931841122794e-02,-7.486049499843075e-01,-6.623117858122038e-01,8.717053766709945e-02,5.879850065396902e-01,1.430706107828427e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849547336817,0,1609043849547336817,-2.219188326096555e+00,-5.431152768877811e+00,-5.571520697381493e+00,-3.326906789779563e-02,-3.511143420154670e-02,-7.483763702251004e-01,-6.615082499847090e-01,-2.176140614467702e-02,5.671115855479739e-01,1.210921044831131e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849652395964,0,1609043849652395964,-2.230244660888636e+00,-5.364890443002813e+00,-5.560161935189432e+00,-4.364842201333240e-02,-3.571998523392950e-02,-7.483457834967834e-01,-6.609065639202154e-01,-1.491517554812552e-01,6.067620198248610e-01,9.405174261670600e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849755060434,0,1609043849755060434,-2.244017207360965e+00,-5.297426221942958e+00,-5.536080051428754e+00,-6.259963762200291e-02,-5.616188815269900e-02,-7.469527361729517e-01,-6.595367598641221e-01,-2.344349579978805e-01,6.537919133337229e-01,8.533279446141991e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849858050346,0,1609043849858050346,-2.291661786891852e+00,-5.233760807280593e+00,-5.563497657276596e+00,-6.799658842713492e-02,-6.885980078667443e-02,-7.469383889908947e-01,-6.578129178187238e-01,-5.293404263869981e-01,6.182327240293536e-01,-5.878578312074402e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043849961613417,0,1609043849961613417,-2.346781971081799e+00,-5.173258720527561e+00,-5.587206801338358e+00,-6.194736344112188e-02,-6.615172703159523e-02,-7.476491048414542e-01,-6.578809080698483e-01,-6.862693976014221e-01,5.869261066351031e-01,-1.327621454189806e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850065459967,0,1609043850065459967,-2.409239423745876e+00,-5.111674469443572e+00,-5.583086587276633e+00,-4.375902236634199e-02,-4.641242111678032e-02,-7.488642696534822e-01,-6.596463755403967e-01,-7.224661725923439e-01,5.786511334672916e-01,-4.722541622563373e-03,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850134454012,0,1609043850134454012,-2.463663776301281e+00,-5.061395992900330e+00,-5.564648602071183e+00,-3.719627921784586e-02,-2.843895973531029e-02,-7.493225551896724e-01,-6.605477807586265e-01,-8.039462869222000e-01,6.317427007438665e-01,1.045169301961990e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850236304045,0,1609043850236304045,-2.557381472314501e+00,-4.989593629018174e+00,-5.548692165828304e+00,-3.574691154961814e-02,-1.195689466743613e-02,-7.493475735261561e-01,-6.611031727609865e-01,-9.264631564043221e-01,6.984883567817035e-01,9.129914730062884e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850339637280,0,1609043850339637280,-2.657816954734587e+00,-4.914186806663617e+00,-5.544683451747702e+00,-2.523037856029530e-02,-5.450767741403488e-03,-7.492667321053489e-01,-6.617651254701400e-01,-9.987154555810482e-01,7.501213079260239e-01,4.208074481781225e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850441762686,0,1609043850441762686,-2.756690965113820e+00,-4.842011262234569e+00,-5.541602323337687e+00,-6.905772246662674e-03,5.755735005521014e-03,-7.489616361276094e-01,-6.625523748601951e-01,-9.893158953336451e-01,7.443999007561569e-01,4.559223207470860e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850544762373,0,1609043850544762373,-2.851890289922682e+00,-4.771046254576030e+00,-5.536009388469546e+00,3.672440592649736e-03,1.190756785332053e-02,-7.488008747685371e-01,-6.626778802354824e-01,-9.351434458698102e-01,7.230776503798390e-01,7.669332722781522e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850649119139,0,1609043850649119139,-2.944514134356772e+00,-4.700410775423887e+00,-5.536421871422673e+00,1.320124393971349e-02,2.029936526012924e-02,-7.487410310866585e-01,-6.624202074932315e-01,-8.756091949264617e-01,7.112566899037664e-01,1.750491860717027e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850750255823,0,1609043850750255823,-3.026727538234133e+00,-4.629143990769321e+00,-5.535810582305721e+00,1.985624800641487e-02,1.613482370882930e-02,-7.487198905173749e-01,-6.623925742505357e-01,-7.793570306978159e-01,7.321495672700694e-01,-8.013643022756389e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850854824305,0,1609043850854824305,-3.106558726457784e+00,-4.556603861801023e+00,-5.547551690161306e+00,2.320132173534470e-02,-4.358547147141346e-03,-7.492708699870299e-01,-6.618427797634324e-01,-7.468101781586013e-01,6.831115859652973e-01,-7.667993979767458e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043850956835508,0,1609043850956835508,-3.186271460156037e+00,-4.492178729949823e+00,-5.561452139513016e+00,2.702762921864917e-02,-1.597826132550200e-02,-7.493759101827547e-01,-6.613999906722197e-01,-7.444005975679289e-01,6.136171813315030e-01,-1.336121853365399e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043851059721470,0,1609043851059721470,-3.263255719341714e+00,-4.434637868162520e+00,-5.571423386270477e+00,2.780232481583851e-02,-2.531874520425131e-02,-7.493609315644153e-01,-6.610931750673575e-01,-7.381356164580096e-01,5.217202151291161e-01,-6.817180844397810e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1609043851162923813,0,1609043851162923813,-3.338904291168345e+00,-4.384592260296732e+00,-5.581718375229297e+00,2.057790667600722e-02,-2.293528051730708e-02,-7.495652550752469e-01,-6.612128636437855e-01,-7.264642544377315e-01,4.404631775733693e-01,-6.775406116328821e-02,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
